"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002236.1.123301.123600",0.490520941342117,0.202596722580131,-1.87115611289899,0.69774428887512,0.111508937316971
"CM002236.1.132301.132600",-0.0115150099174881,-0.0225407867508782,-0.331068541800026,0.128945093009685,1.16418361777583
"CM002236.1.132601.132900",0.481988896991252,0.148609016735567,-0.60881683909419,0.223367286811105,1.44026647055759
"CM002236.1.132901.133200",0.551824168906923,0.261507022580593,-0.548242744005887,0.301983670154874,1.62195313068018
"CM002236.1.134101.134400",0.546988328204187,0.647478219117713,-1.07487844578135,-0.635115122873659,0.958612773409947
"CM002236.1.134401.134700",0.78416081011554,0.276397977705088,-0.54583280862486,-0.332561693468157,0.931143190952642
"CM002236.1.134701.135000",0.533383958589512,0.318726584295369,-0.866098196257327,-0.723871346789237,0.633910714908418
"CM002236.1.135001.135300",0.503920102473503,-0.287339923719281,-1.51432429736785,-1.03053494146909,0.885464464309616
"CM002236.1.135301.135600",0.979062251570543,0.326180141186233,-2.22631006665498,-0.639510944529873,1.37998932282581
"CM002236.1.135601.135900",0.491719620129826,0.00623002194945456,-2.76330265883049,-1.24670393977079,1.17927111222636
"CM002236.1.135901.136200",0.710801204404333,0.432003117081931,-0.744210422995483,-0.244093139609677,1.75204750825229
"CM002236.1.136201.136500",-0.0663669838194187,-0.347425307337183,-1.51038260613336,-0.980784135512252,1.30196911142887
"CM002236.1.136501.136800",-0.197866062872709,0.0524869493125862,-0.960048670168234,0.0188494223286131,1.1988569075923
"CM002236.1.136801.137100",0.201464750123132,-0.171639675709834,-0.586684873982139,-0.289365054537038,0.908604756996445
"CM002236.1.138301.138600",-0.655487151790727,-0.0954705837978286,-0.0999360827756315,0.854920798876023,1.44198892347562
"CM002236.1.138601.138900",0.0445749767681342,0.318376023675463,-0.667053640455387,0.199806780886629,1.96257649580573
"CM002236.1.138901.139200",-0.103912969493885,-0.32964986621746,-0.7985200133825,0.719821618945307,1.97970052246571
"CM002236.1.139201.139500",-0.908446652700916,-0.395603888276486,-0.707073696846212,0.0407617976642237,1.28324662852775
"CM002236.1.146401.146700",0.202694015265491,0.413871280044825,-0.123544916192341,0.914292077394333,1.486886960173
"CM002236.1.146701.147000",-0.250220724217497,-0.638062510638365,-0.206599572391312,0.925854378287345,1.32920530227957
"CM002236.1.178801.179100",-0.389264298068811,0.124777948979832,-0.785840447248417,0.345319655560297,1.40030809088192
"CM002236.1.179401.179700",-0.983456919796344,-0.430803555998674,-1.78356147239728,-0.180116088663377,0.774585018567531
"CM002236.1.179701.180000",-1.14072093541006,-1.0131520125673,-1.65727920354765,-1.09855719709841,0.650809895698063
"CM002236.1.180001.180300",-0.88486838217543,-1.42724229091798,-1.85694997978351,-0.452529639968015,0.485467604478277
"CM002236.1.180301.180600",-1.29036255474808,-1.13490052717432,-2.12228322067612,-1.21109579761553,-0.10658245581133
"CM002236.1.180601.180900",-1.0018140758404,-0.798677062653327,-1.59349604844124,-1.22646082512731,0.0826804232981937
"CM002236.1.180901.181200",-1.02255139865106,-0.578818646379976,-1.75033974251953,-0.843906521649043,0.0191405881070623
"CM002236.1.181201.181500",-1.53129050969052,-1.31296516819355,-1.79082164530112,-2.66673275177978,0.0133225014754593
"CM002236.1.181501.181800",-1.23181450688218,-1.70478970823955,-1.4645652876335,-1.99493004209335,0.261536119993061
"CM002236.1.181801.182100",-1.66461420091204,-1.69870306774338,-1.81685843553478,-2.07582305726539,0.175696240439217
"CM002236.1.182101.182400",-1.83053266505928,-1.02184505394738,-2.19621123767618,-1.89182949970479,0.339392921222349
"CM002236.1.182401.182700",-1.46179420696232,-1.39479514386691,-2.56314546468322,-2.17268945261267,0.0550043444232752
"CM002236.1.182701.183000",-1.58068821781983,-1.3682743768367,-2.28487725827405,-2.10981451669958,0.281340040196243
"CM002236.1.183001.183300",-1.74710879303658,-1.36678079159908,-2.37448892523815,-2.58918129987846,0.161124707092785
"CM002236.1.183301.183600",-1.80247640615916,-0.828426929427205,-2.18954359960878,-2.89940877572559,-0.133230330817522
"CM002236.1.183601.183900",-2.13118346911631,-1.37466396647056,-1.97842924581431,-3.24314801780617,0.195346558145742
"CM002236.1.183901.184200",-1.84829437348556,-1.37610923917103,-2.2706385180923,-3.1632993220724,-0.192507211661856
"CM002236.1.184201.184500",-1.35875883394485,-0.944281893482329,-1.86957058200832,-3.00993564708844,-0.0921507401147406
"CM002236.1.184501.184800",-1.31685633638646,-0.94287488914944,-2.19445447795172,-3.17446767134574,-0.0291667767270633
"CM002236.1.184801.185100",-1.39386197195891,-0.67957858294078,-2.00040695081687,-3.17503111470727,-0.0736000857982878
"CM002236.1.185101.185400",-1.21617317204423,-1.13249860715211,-2.01122054315234,-2.90591371460878,-0.00957683819359985
"CM002236.1.185401.185700",-1.28973624687016,-0.386610729584575,-2.47187511876728,-3.13311429587956,-0.228284493169344
"CM002236.1.185701.186000",-1.09529920135329,-0.839729689261654,-1.89800975935493,-2.9850555828797,0.301435373052437
"CM002236.1.186001.186300",-1.49026406535859,-1.08181915786104,-2.32742982163129,-2.21069970514883,0.655113955798553
"CM002236.1.186301.186600",-1.60955595650593,-1.0943432261497,-2.225078520897,-3.00046883267227,0.221287246871097
"CM002236.1.186601.186900",-1.71276062177261,-1.43050001289582,-2.9417182455242,-2.41862140974624,0.358433876534491
"CM002236.1.186901.187200",-2.01792446297165,-1.32996506856427,-3.12511632417734,-2.71420458630521,0.435160680104693
"CM002236.1.187201.187500",-2.31963434262544,-1.92182505349713,-3.39424700244837,-3.87579162008713,0.13096833209782
"CM002236.1.187501.187800",-2.37137612774239,-2.12750509682207,-3.72247111317184,-3.79510556589841,-0.0870359617051568
"CM002236.1.187801.188100",-2.41079447794954,-1.64416884768475,-2.93057908483522,-3.08848291234094,-0.391292062484146
"CM002236.1.188101.188400",-2.29137808438708,-2.01905798534257,-3.32917203721571,-3.2363852442143,0.0243329567080191
"CM002236.1.188401.188700",-2.26252102659175,-2.12628527565209,-3.21670066945666,-3.41057382297942,-0.265559033248437
"CM002236.1.188701.189000",-2.56201796384951,-1.83753958144986,-3.4650889498917,-3.96975361134262,-0.574066062629495
"CM002236.1.189001.189300",-1.5586905972847,-1.33907180482688,-2.60368195540613,-3.46800908080008,-0.88507317355642
"CM002236.1.189301.189600",-1.83847563276637,-1.36216215925392,-2.91487629985385,-3.61884501395523,-0.50250800916911
"CM002236.1.189601.189900",-2.24961554482038,-1.68114208550067,-2.97547920939426,-2.96284739186101,-0.355300191608284
"CM002236.1.189901.190200",-1.97184928423801,-1.77575114361276,-2.82599716017138,-3.41517016887667,-0.178989605823994
"CM002236.1.190201.190500",-2.39833241386048,-1.82949346208418,-3.30913846064598,-3.31770511353145,-0.700760266449063
"CM002236.1.190501.190800",-1.914774066863,-1.63795152073861,-3.67169172711953,-3.46400531697213,-1.00236761191635
"CM002236.1.190801.191100",-1.69740274850619,-1.71146767057469,-3.48094815291172,-3.28190643624763,-0.466981602225167
"CM002236.1.191101.191400",-1.98387282248711,-1.75980969437675,-2.95429020435213,-3.00100439547529,-0.186519944170891
"CM002236.1.191401.191700",-2.28156009297627,-1.59353648752217,-2.95949197888908,-2.40235871703143,-0.40385515249651
"CM002236.1.191701.192000",-1.57900549162589,-1.38074877440652,-1.91667132562869,-1.21194382685676,0.127957583397998
"CM002236.1.192001.192300",-1.51957188517241,-0.652429542599442,-1.3189809909331,-0.621423870472078,1.16290508223114
"CM002236.1.192301.192600",-1.06605412566538,-1.20279545783982,-1.77815752216132,-1.83047082972713,0.0635038301612633
"CM002236.1.192601.192900",-1.90862257315324,-1.64396018923723,-2.25758552918993,-1.81956666303295,0.169125246484834
"CM002236.1.192901.193200",-1.60653166278873,-1.84425350485591,-3.2599614742514,-2.20073440847712,0.0917127575185789
"CM002236.1.193201.193500",-1.29354671809778,-1.22993286023762,-2.62423471846504,-2.37265377752277,-0.168800130781059
"CM002236.1.193501.193800",-1.49036911986765,-1.59147194137495,-3.21610709278055,-2.73881203259611,0.0217246330450145
"CM002236.1.193801.194100",-0.754795058644927,-1.25869541893345,-2.13432947874293,-1.75154320306302,0.318849111399884
"CM002236.1.194101.194400",-1.2418544710111,-0.770445213568036,-1.51480973075284,-0.971176748254525,0.381243951387861
"CM002236.1.194701.195000",-1.45558760044513,-1.25164706008298,-1.95326293282557,-1.02603568971077,0.663453122060663
"CM002236.1.195001.195300",-1.94416403911225,-2.27681383283086,-3.06391991751123,-2.23372589247276,-0.38815307498679
"CM002236.1.195301.195600",-2.45140324480446,-2.11962867641027,-3.57776956228639,-2.68878107386489,-0.0587946390503036
"CM002236.1.195601.195900",-2.67589834134697,-2.60776297215823,-4.05782623238133,-3.13933506409842,-0.18860995260655
"CM002236.1.195901.196200",-2.47215344785361,-2.66411722674791,-5.01527559263901,-3.65757164453156,-0.593315429242573
"CM002236.1.196201.196500",-2.3700742283131,-2.22923046903336,-4.24317677788995,-3.20786128391814,-0.558029405060165
"CM002236.1.196501.196800",-2.16849310299245,-2.12462181183196,-3.74801226397161,-3.14225092666326,-0.12026427368887
"CM002236.1.196801.197100",-2.0778588595523,-2.02968727415107,-2.3425562096083,-2.76113615229511,0.104024050463793
"CM002236.1.197101.197400",-1.20885820954013,-1.08648636768211,-2.81803852925484,-2.5415613659059,0.0931874601779166
"CM002236.1.197401.197700",-1.54046841257237,-1.10506679708494,-3.94374960538775,-3.91499476917009,-0.753914293392224
"CM002236.1.197701.198000",-1.48652925091184,-1.58895078731826,-4.84785216888152,-3.84389532261669,-0.885912006050456
"CM002236.1.198001.198300",-1.38132985380785,-1.63453536567159,-4.35304515833213,-3.94519131327871,-0.600542271831283
"CM002236.1.198301.198600",-1.10762712389302,-1.0922876924166,-3.91976019838829,-3.08053821145534,-0.317731444689327
"CM002236.1.198601.198900",-1.18983511688724,-1.26893084592991,-3.32046308614517,-2.5940683800133,-0.594328926862343
"CM002236.1.198901.199200",-0.832496272794699,-1.28947720494519,-2.6470292474698,-2.73985383285993,-0.119250752926852
"CM002236.1.199201.199500",-0.423768015143762,-0.779729646898617,-1.67948486154981,-1.45585596561075,0.361919290606166
"CM002236.1.199501.199800",0.137339063772576,-0.378275230636156,-0.894039072946683,-1.06273823285777,-0.135841032406716
"CM002236.1.199801.200100",0.74188361569007,0.207581448154629,-0.124928559874005,-0.213903310895493,-0.237756767728949
"CM002236.1.200101.200400",0.854730292075513,-0.437302052782673,0.169991362777778,0.399567747074197,-0.174076031364523
"CM002236.1.200701.201000",0.251477698861435,-0.354758660587758,-0.454289767716584,0.230497105673559,-0.154067856088696
"CM002236.1.207901.208200",1.25930004958635,0.552941830521627,-0.59489787761484,0.181516822192431,0.339796571624808
"CM002236.1.208201.208500",0.488125271368062,-0.382894038973522,-1.62239971929308,-1.66930487625967,0.450635767290302
"CM002236.1.208501.208800",-0.594044973624694,-1.12246060139173,-3.21040194214384,-3.08211118948837,-0.745338770064158
"CM002236.1.208801.209100",-0.710628832959569,-1.06007819959925,-3.21758398187326,-3.22772384271461,-1.19721808315368
"CM002236.1.209101.209400",-1.14571993365452,-1.13143829829982,-3.95320004324453,-3.60443303736418,-0.949761686256847
"CM002236.1.209401.209700",-1.02831063434799,-1.17833818864229,-3.73166622585203,-3.4638104738974,-0.840575683005029
"CM002236.1.209701.210000",-0.762390354145557,-0.798073797362092,-2.95572169950734,-2.58315553665026,-0.68584075506034
"CM002236.1.210001.210300",-1.54258707008999,-1.10463240186361,-2.56347865345666,-2.67979456718265,-0.278999856549794
"CM002236.1.210301.210600",-1.53750189472306,-1.34833451293336,-3.22000520579176,-3.16006643046977,-1.05131396002463
"CM002236.1.210601.210900",-1.70767129663789,-1.12662154309582,-3.5956906982719,-3.70475270437055,-1.23535596485208
"CM002236.1.210901.211200",-1.8916828980021,-1.29094210676714,-3.95153553245874,-4.41723079341636,-1.13067661485861
"CM002236.1.211201.211500",-1.92705714055324,-2.26243645956878,-4.7016287097668,-3.89442167442775,-1.02281792935571
"CM002236.1.211501.211800",-2.07948220278444,-2.00561346009069,-4.15913466006779,-3.87636877891674,-1.29638983792029
"CM002236.1.211801.212100",-1.90413905744842,-1.72820556001868,-4.40606370245878,-3.7965884277156,-1.21342771623779
"CM002236.1.212101.212400",-1.78829024879256,-1.72891643811431,-3.98079279185035,-4.18552935459,-1.49683897637399
"CM002236.1.212401.212700",-1.68814654756943,-1.62015818739837,-3.77205695160675,-3.81646794367472,-1.10126136644419
"CM002236.1.212701.213000",-1.72950521024764,-1.6399582437436,-3.54229116922638,-3.78227448750976,-1.36557393776279
"CM002236.1.213001.213300",-1.50750158784737,-1.95889251111577,-2.86600672654166,-3.01036079801807,-1.03025619676537
"CM002236.1.213301.213600",-1.96416455351893,-2.18606219226535,-3.32199217993317,-3.50026171700192,-0.913671688586271
"CM002236.1.213601.213900",-1.47058217568246,-1.65821063563129,-2.34587814360745,-3.39948669561843,-1.24928591269369
"CM002236.1.213901.214200",-1.21137837608708,-1.21528543290691,-2.05212828765874,-2.99771923144362,-1.03982630294256
"CM002236.1.214201.214500",-1.63709392994359,-1.62761319259326,-1.6343816234647,-3.47290861572334,-1.19527054569795
"CM002236.1.214501.214800",-1.40399397645443,-0.947603070789072,-1.57319867358783,-3.77071055499053,-1.1300498907781
"CM002236.1.214801.215100",-1.52983479535797,-1.11885277261318,-1.89106834105811,-4.27962085274833,-1.07121242571089
"CM002236.1.215101.215400",-1.17912591858423,-0.921165565239086,-1.14796968243759,-3.37172836903819,-0.95814170337762
"CM002236.1.215401.215700",-1.00846032875606,-1.13473679990633,-1.41190893286514,-4.29142681536761,-0.980313203534914
"CM002236.1.215701.216000",-1.21495396321162,-1.04366679294526,-0.892867953713709,-3.88847032423225,-1.05228080919903
"CM002236.1.216001.216300",-1.09135080193944,-0.709866078357861,-0.892467896456169,-3.68253051211754,-1.11472528543004
"CM002236.1.216301.216600",-1.09132930872777,-0.741536289209241,-0.760185852966272,-3.61781648254839,-0.987849234256126
"CM002236.1.216601.216900",-1.30181171496609,-1.26537944120804,-1.13846148212608,-3.68364451541706,-1.21179227225226
"CM002236.1.216901.217200",-1.15836308037947,-0.861325989107582,-0.729329464680667,-3.45727547106348,-0.984673687388072
"CM002236.1.217201.217500",-0.736207445954922,-0.721369445754991,-0.875272799406832,-4.03699721313077,-1.01836284255747
"CM002236.1.217501.217800",-1.11157402651553,-0.753395344466891,-0.557358932624731,-3.6760705509065,-0.902632200302236
"CM002236.1.217801.218100",-0.975431388645564,-0.863870700102179,-0.542402014642353,-3.9236891517516,-1.06311066625585
"CM002236.1.218101.218400",-1.25127073398405,-0.791555184457097,-0.613567645738003,-3.64204854993651,-0.579580606608129
"CM002236.1.218401.218700",-1.25371383104654,-0.999948725800655,-0.942027493320852,-3.48184609900554,-0.834355203234283
"CM002236.1.218701.219000",-0.813154308439889,-1.16100755434539,-0.694256029089819,-3.35846107450682,-0.632727525210357
"CM002236.1.219001.219300",-0.59606057542816,-0.75220838448338,-0.372689786183001,-3.41080678941043,-0.810086765253859
"CM002236.1.219301.219600",-0.528379040729108,-0.555208741999107,-0.430420999765101,-3.67817972991689,-0.416739006923497
"CM002236.1.219601.219900",-0.956740725089964,-0.710236259267091,-0.340658510909102,-3.16082524654863,-0.517362761829719
"CM002236.1.219901.220200",-0.988363391416542,-0.912745215404067,-0.319998279019248,-3.70759824128166,-0.740330907832793
"CM002236.1.220201.220500",-0.651350185901258,-0.475614261144775,-0.34941677601047,-3.54658633832331,-0.702198923495901
"CM002236.1.220501.220800",-1.30319207245768,-1.14172293736394,-0.216002050279403,-3.07245158808272,-0.73290054369545
"CM002236.1.220801.221100",-1.03275446078904,-1.14039312239076,-0.536492034982126,-2.8724867823895,-0.779474697388052
"CM002236.1.221101.221400",-0.667503158603277,-0.524250122464168,-0.013003599531861,-2.69547869428442,-1.05931302057617
"CM002236.1.221401.221700",-0.739597888815617,-0.831452766131162,-0.114953807542026,-2.81348988984789,-0.638030504440768
"CM002236.1.221701.222000",-1.10720363013362,-0.873041570865944,0.1157240244962,-3.47336183325743,-0.299402150007211
"CM002236.1.222001.222300",-0.456591997834458,-0.405559005958106,0.179554793397118,-3.14797267375665,-0.601237467838789
"CM002236.1.222301.222600",-0.206449829926661,-0.245730521927372,0.598767140349457,-2.89740758009753,-0.0804984120162088
"CM002236.1.222601.222900",-0.673886528293301,-0.453352759186235,0.416534943178964,-2.8878204844205,0.192115168999314
"CM002236.1.222901.223200",-0.531368027678208,-0.302752479079689,0.816520964083139,-2.9507073563933,0.00687143119899537
"CM002236.1.223201.223500",-1.26838083644551,-0.617858412013383,0.622175205319513,-2.8837434413449,-0.222796470741019
