"","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002237.1.37501.37800",0,0,-2.51229719437441,-1.71350391032973,0
"CM002237.1.37801.38100",0,0,-1.90188909456078,0,0
"CM002237.1.38101.38400",0,0,0,0,0
"CM002237.1.38401.38700",0,0,0,0,0
"CM002237.1.38701.39000",0,0,0,0,0
"CM002237.1.40801.41100",0,0,-3.11806131674205,-2.22390802233382,0
"CM002237.1.41101.41400",0,0,-2.8144575479081,-2.12611821779625,0
"CM002237.1.41401.41700",0,0,-2.4278559466944,-1.94363835207489,0
"CM002237.1.41701.42000",0,0,-1.94680448800949,-1.14711819329051,0
"CM002237.1.42001.42300",0,0,-2.31053929406305,0,0
"CM002237.1.51001.51300",0,0,-2.70885666714113,-1.9013368413131,0
"CM002237.1.51301.51600",0,0,-2.75623335147769,-2.19159263044553,0
"CM002237.1.51601.51900",0,0,-3.79423026635305,-1.72756239922135,-1.89477632977332
"CM002237.1.51901.52200",0,0,-3.42931739138698,-2.77737353961559,-1.41747739812879
"CM002237.1.52201.52500",0,0,-3.29583317047236,-2.47104727001803,0
"CM002237.1.52501.52800",0,0,-3.81676208056676,-2.8514150696755,0
"CM002237.1.52801.53100",0,0,-4.02715208442887,-1.97165606479738,0
"CM002237.1.53101.53400",0,0,-3.56818185893789,-2.44570406898998,0
"CM002237.1.53401.53700",0,0,-3.08868768025059,-2.66657853485545,0
"CM002237.1.55501.55800",0,0,-3.14140246708917,-2.89090449328467,0
"CM002237.1.55801.56100",0,0,-3.59242896075793,-1.99193996347706,0
"CM002237.1.56101.56400",0,0,-3.09676759085895,-2.32639672826594,0
"CM002237.1.56401.56700",0,0,-2.89762641977477,-2.4145971135794,0
"CM002237.1.69601.69900",0,0,-2.71969303952525,0,-2.11755574904776
"CM002237.1.69901.70200",0,0,-2.94920799448638,-1.25928150924092,-2.68411276233813
"CM002237.1.70201.70500",0,0,-2.57490043268149,0,0
"CM002237.1.70501.70800",0,0,-2.81944673580753,-1.58469791122565,-1.5380335071644
"CM002237.1.70801.71100",0,0,-3.47652834820959,-2.27318892906499,-1.43217286318403
"CM002237.1.71101.71400",0,0,-3.22702540153152,-1.92730306971063,-1.8533624849486
"CM002237.1.71401.71700",0,0,-3.28275663600743,-2.29169699598448,-2.05814982581502
"CM002237.1.73201.73500",0,0,-3.447189590223,-2.20702012800695,-2.60187377824472
"CM002237.1.73501.73800",0,0,-3.02380990295366,-2.2682787740206,-2.26771977234049
"CM002237.1.73801.74100",0,0,-3.55232274114087,-2.54607608059182,-2.24417764605352
"CM002237.1.74101.74400",0,0,-3.17811869155701,-2.15139127403241,-2.13232040917399
"CM002237.1.74401.74700",0,0,-3.0909579231636,-2.58482871241521,-1.92930872529507
"CM002237.1.74701.75000",0,0,-3.19403110225226,-2.45156668852233,-2.03294521686924
"CM002237.1.75001.75300",0,0,-2.84500921825954,-2.32638916401098,-2.3719365455736
"CM002237.1.75301.75600",0,0,-2.51002041491886,-1.58988130381534,-2.33313868202535
"CM002237.1.75601.75900",0,0,-3.126235543204,-1.93835137601809,-2.23298047826185
"CM002237.1.75901.76200",0,0,-2.77785373774436,0,-1.81794222728485
"CM002237.1.76201.76500",0,0,-3.05117499044708,-1.6645740971606,-1.6841291013652
"CM002237.1.76501.76800",0,0,-2.98391478255363,-1.90402176060442,-2.74229277978254
"CM002237.1.76801.77100",0,0,-2.70035419054816,-1.712668096883,-2.67874927516305
"CM002237.1.77101.77400",0,0,-3.68606753905081,-1.40990656802398,-2.14991981416084
"CM002237.1.77401.77700",0,0,-3.45125440081214,-1.88307645427669,-2.98678706068993
"CM002237.1.77701.78000",0,0,-2.70786240350697,-1.91237651900937,-2.36405850840881
"CM002237.1.106201.106500",0,0,-3.48200173422891,-2.46253360190522,-1.64325810930102
"CM002237.1.106501.106800",0,0,-3.69770468168469,-2.60275196692554,-1.54722697400324
"CM002237.1.106801.107100",0,0,-3.65429464963059,-2.85967923871221,-1.78179886656506
"CM002237.1.107101.107400",0,0,-3.98858593319984,-2.86977417980945,-2.060812753356
"CM002237.1.107401.107700",0,0,-3.99826021877663,-3.09664538020409,-2.62807123184416
"CM002237.1.107701.108000",0,0,-3.75703665157453,-3.13276001662071,-2.61299174940857
"CM002237.1.147901.148200",0,0,-3.33661741836752,-2.41865406742568,-2.04659650828177
"CM002237.1.148201.148500",0,0,-3.07204272797253,-1.85234158197465,-1.87544661937638
"CM002237.1.148501.148800",0,0,-3.11285317016165,-1.90887049202885,-1.75629352937445
"CM002237.1.148801.149100",0,0,-3.09793584366334,-2.29643675902859,-1.97980419389632
"CM002237.1.561901.562200",-1.59702597910624,-1.59481615561291,1.94567952881361,-1.20191444835116,-1.77785500136815
"CM002237.1.562201.562500",-1.89333785895033,-1.55716715113465,1.83624409681898,0,-2.32167171783964
"CM002237.1.562501.562800",-1.53488802035723,-1.90663212087129,1.99894121658505,-1.50783214452764,-2.11982590138969
"CM002237.1.562801.563100",-1.87850818897218,-2.39163352646101,1.79572141784178,-2.47002117726557,-3.34218490752741
"CM002237.1.563101.563400",-1.41169911201153,-1.92586707854552,2.15994968089602,-1.98589548389748,-2.77029595483116
"CM002237.1.563701.564000",-2.08851284648845,-2.33455226750994,1.66931678030816,-1.80211117075282,-2.75221963082726
"CM002237.1.564001.564300",-2.11014943601953,-2.71424546433913,2.05626397963722,-1.85306867706582,-2.58668071674724
"CM002237.1.564301.564600",-1.99319150385348,-2.32727185918089,2.03132168582721,-1.5896604379627,-2.68567941187228
"CM002237.1.564601.564900",-1.76006530883449,-2.26291738384887,2.1473826978344,-2.3541403351343,-2.86037115672806
"CM002237.1.564901.565200",-1.95398016955815,-2.13130781821993,2.28704975281773,-2.21676847278654,-3.42313194876285
"CM002237.1.566101.566400",-2.44003588057471,-2.1509467604348,1.98442329897669,-1.96744050664883,-2.78094072933212
"CM002237.1.566401.566700",-2.49522713105589,-2.22894177568086,1.88615863535021,-2.06707285638636,-3.00366815802651
"CM002237.1.566701.567000",-1.77384886365877,-2.40184384243322,2.05735554920729,-1.87512114482236,-3.13077752912097
"CM002237.1.567001.567300",-1.76481351610959,-1.95588748669432,2.32754404834123,-1.64738129832717,-3.05747429868153
"CM002237.1.567301.567600",-2.10369132054099,-2.27454444093114,1.71121818170838,-2.46894393696541,-3.51377635596669
"CM002237.1.567601.567900",-1.44039868240731,-1.9211664365129,2.22404740869649,-1.74292878570309,-2.84603706465985
"CM002237.1.567901.568200",-1.42758450201672,-1.49710978910433,2.24894412229828,-1.92742759061133,-2.4053590066157
"CM002237.1.568201.568500",-1.74923762762675,-2.08154668364214,1.97336537389617,-2.1604847726611,-3.44982540756526
"CM002237.1.569101.569400",-1.92634077541365,-1.52608040340883,2.07368794212447,-2.18492336674203,-3.14870257492962
"CM002237.1.569401.569700",-1.21836631735106,-1.33260132292174,2.45400374050937,-2.01377223223393,-3.85869345466796
"CM002237.1.569701.570000",-1.4880011092121,-1.73163031105983,2.21293884752189,-1.39238327332378,-3.19238313656897
"CM002237.1.570001.570300",-1.4162786152242,-2.08071740286619,2.17160814530719,-2.16046257807718,-3.36022320427297
"CM002237.1.570301.570600",-1.5191560668297,-2.10327454902884,2.13665444057536,-1.84095547173474,-3.25258145449433
"CM002237.1.570601.570900",-1.30029848599358,-2.18630537123387,2.32248845209902,-1.86705174864267,-2.3485152522603
"CM002237.1.570901.571200",-1.23901399798545,-1.48652077666265,2.32456619061826,-1.17079195442465,-2.46371060482744
"CM002237.1.584401.584700",0,0,2.58842042548,-1.15425259066636,-1.44213140879041
"CM002237.1.584701.585000",0,0,3.32109235157612,0,-1.40473223714672
"CM002237.1.585001.585300",-1.5898916239769,-1.7509439721764,2.82068057817264,0,-1.60125398956606
"CM002237.1.585301.585600",-1.5726693581175,-1.60732117578747,2.72120240079597,-1.4123898556096,-1.95162357473999
"CM002237.1.585601.585900",-1.55099073995336,-1.48924595013943,2.75027851336501,-1.42020882981577,-2.34275274444012
"CM002237.1.1677901.1678200",-1.75221572825737,0,0,-3.25501613756147,-1.50852853836592
"CM002237.1.1678201.1678500",-1.70019571551414,0,0,-2.75244791065791,0
"CM002237.1.1678501.1678800",-2.10028838956309,0,0,-2.56289311482478,-1.34285791131787
"CM002237.1.1678801.1679100",-2.80046348578453,-1.85279354627676,0,-2.8265202017302,-2.0977144612511
"CM002237.1.1679101.1679400",-2.2759172822313,-1.28362823979471,0,-2.4755980918243,-2.17737416842547
"CM002237.1.1679701.1680000",-2.67987941356188,0,0,-2.20074696844972,-2.01898937125168
"CM002237.1.1680001.1680300",-2.38522793416994,-1.34983971489984,0,-1.94178982691671,-1.89142709562785
"CM002237.1.1680301.1680600",-3.19124407912134,-1.55580859063323,0,-2.69470594022607,-1.71928673862243
"CM002237.1.1680601.1680900",-2.70002686203746,-1.51315124077001,0,-1.71499440946347,-1.91089783487298
"CM002237.1.1680901.1681200",-3.01187315862684,-1.99152127160547,0,-2.24464364136742,-1.99336211781881
"CM002237.1.1681201.1681500",-2.76020106237746,-1.92191364674548,0,-2.26931566659859,-2.28908222921096
"CM002237.1.1681501.1681800",-2.71588421448653,-1.65504832938969,0,-2.56037123029621,-2.37882342755337
"CM002237.1.1681801.1682100",-2.47995192597326,-1.89518998562766,0,-2.79719151214597,-2.44654526274182
"CM002237.1.1682101.1682400",-4.14568678702622,0,0,-2.55120615674491,-2.23850495213415
"CM002237.1.1683601.1683900",-3.34156181864706,-2.74292893727812,0,-2.40423029794476,-3.9310552244096
"CM002237.1.1683901.1684200",-3.51174530684433,-2.57495491340429,0,-2.11776339537125,-2.88005082087834
"CM002237.1.1684201.1684500",-3.14017536089726,-2.7776875553692,0,-1.63195897400442,-2.64478557609569
"CM002237.1.1684501.1684800",-3.09898896499784,-3.26979419923129,0,-1.51446846158241,-2.53137516055853
"CM002237.1.1684801.1685100",-2.73765439596251,-2.39262345177884,0,-1.98001121162691,-4.06392119141883
"CM002237.1.1685101.1685400",-2.61571277515328,-2.23140666239914,0,-1.35056063307032,-2.69065279441573
"CM002237.1.1685401.1685700",-2.81608092057179,-2.38111355139899,0,-1.38740030415485,-2.04031104725309
"CM002237.1.1685701.1686000",-3.24674553979477,-2.99997488071947,0,-1.34415804899989,-2.21771695565024
"CM002237.1.1686001.1686300",-2.79956351862849,-2.11104917374711,0,-1.98196196938624,-2.78679214912214
"CM002237.1.1686301.1686600",-2.97641582490721,-2.62830627969116,0,-1.99374756552279,-3.44833215852971
"CM002237.1.4044901.4045200",0,0,1.81809752280348,0,-1.75197314145237
"CM002237.1.4045201.4045500",0,0,0,-1.45150212572666,-2.05079693461321
"CM002237.1.4045501.4045800",0,0,0,-1.91022429220749,-2.47926268473982
"CM002237.1.4045801.4046100",0,0,0,-1.85104548920095,-3.19427157254851
"CM002237.1.4046101.4046400",0,0,0,-1.89730323513999,-2.67018508502442
"CM002237.1.4046401.4046700",0,0,1.3156447755778,-1.64947603550499,-2.04338959374586
"CM002237.1.4046701.4047000",0,0,0,-1.83486842645857,-2.64156296543716
"CM002237.1.4164901.4165200",0,0,2.57837991584063,0,-2.0887257184468
"CM002237.1.4165201.4165500",0,0,1.65874087206509,-1.65362535543516,-1.99621856384695
"CM002237.1.4165501.4165800",0,0,2.5151195165902,0,-1.31802169599611
"CM002237.1.4165801.4166100",0,0,2.11713723980973,-1.36069317199139,-1.59681166004351
"CM002237.1.4297501.4297800",0,0,-1.33761779905329,0,0
"CM002237.1.4297801.4298100",-1.45562057903471,-1.55045667771621,-1.9055141853548,0,0
"CM002237.1.4298101.4298400",0,0,-1.72930379654973,0,1.31929217766011
"CM002237.1.4298401.4298700",-1.90141495926182,-1.51077653612159,-2.06964403415419,-1.45531185506564,0
"CM002237.1.4298701.4299000",-1.37936385847429,-1.22075987795797,-2.09600494711346,-1.68069027829002,0
"CM002237.1.4447201.4447500",0,0,-4.14597161571185,-3.5975433278703,0
"CM002237.1.4447501.4447800",0,0,-4.03801832886212,-2.90377237884897,0
"CM002237.1.4447801.4448100",0,0,-4.0462681202253,-3.013417041313,0
"CM002237.1.4448101.4448400",0,0,-4.08572632406857,-3.27164301061501,0
"CM002237.1.4448401.4448700",0,0,-4.08874109598004,-2.67016496230575,0
"CM002237.1.4448701.4449000",0,0,-4.49410441440472,-2.79031349004941,-1.24350484378976
"CM002237.1.4449001.4449300",0,0,-4.11500512939127,-3.50111047429712,-1.27973551320578
"CM002237.1.4449301.4449600",0,0,-3.66430107674764,-3.28160870635135,-1.62968901963861
"CM002237.1.4451101.4451400",0,0,-3.19454830745573,-3.41583536541208,-2.25816472031609
"CM002237.1.4451401.4451700",0,0,-3.82360956153721,-2.73612494607096,-2.63267095030056
"CM002237.1.4451701.4452000",0,0,-4.06613100910834,-3.31578297167499,-2.51069177261562
"CM002237.1.4452001.4452300",0,0,-4.52061334176954,-2.81950735840685,-1.87063734151315
"CM002237.1.4452301.4452600",0,0,-3.79308459879319,-2.31878170110565,0
"CM002237.1.4452601.4452900",0,0,-4.05606085754701,-2.6007102175744,-1.39951567843555
"CM002237.1.4452901.4453200",0,0,-3.65732578594696,-2.4790689004469,-1.40078013217165
"CM002237.1.4465501.4465800",0,0,-4.02506567239177,-3.34294416889183,0
"CM002237.1.4465801.4466100",0,0,-3.90839051139141,-3.34976099619416,0
"CM002237.1.4466101.4466400",0,0,-4.05328346110702,-2.92565791979874,0
"CM002237.1.4466401.4466700",0,0,-4.50882286114894,-3.97744287710967,0
"CM002237.1.4466701.4467000",0,0,-4.43985607312335,-3.541619992373,0
"CM002237.1.4467001.4467300",0,0,-4.18738113876453,-3.32925396892302,0
"CM002237.1.4467301.4467600",0,0,-3.18681667755214,-2.8056962507686,0
"CM002237.1.4467601.4467900",0,0,-4.10923436197846,-2.88417303993641,0
"CM002237.1.4467901.4468200",0,0,-3.59114605959259,-2.58451982928146,0
"CM002237.1.4468201.4468500",0,0,-3.26840129269581,-1.82899591171624,0
"CM002237.1.4468501.4468800",0,0,-2.1635732977247,-1.72045274357629,0
"CM002237.1.4468801.4469100",0,0,-3.24055557216517,-2.64592436639517,0
"CM002237.1.4469101.4469400",0,0,-3.88976122911916,-3.52988360244827,0
"CM002237.1.4469401.4469700",0,0,-4.16347554700959,-4.08371284346055,0
"CM002237.1.4469701.4470000",0,0,-4.43124621613964,-4.57116452295377,0
"CM002237.1.4470001.4470300",0,0,-4.19652923665597,-4.8350299948871,-1.4402071408205
"CM002237.1.4470301.4470600",1.1699515516217,0,-4.28965527171193,-4.2586218634512,0
"CM002238.1.8401.8700",0,0,-3.27508296328106,-3.41326685162284,0
"CM002238.1.8701.9000",0,0,-3.34342606734143,-2.64122854426912,0
"CM002238.1.9001.9300",0,0,-3.52271038432767,-3.52369683258619,0
"CM002238.1.9301.9600",0,0,-4.14977582818239,-4.39753141137498,-1.74486856254601
"CM002238.1.9601.9900",0,0,-4.94249286300758,-4.4859052705307,-2.06425990673319
"CM002238.1.9901.10200",0,0,-5.3791331876057,-4.12859019744802,-1.7049013617915
"CM002238.1.10201.10500",0,0,-5.23190133702337,-4.73117439673633,-1.4663621843126
"CM002238.1.10501.10800",0,0,-5.30764587925415,-4.01415400776291,-1.45217400356758
"CM002238.1.10801.11100",0,0,-5.07390733245674,-4.33459979464135,0
"CM002238.1.11101.11400",0,0,-5.09928802404683,-4.19605252267737,0
"CM002238.1.11401.11700",0,0,-4.95161398533749,-3.19745198688522,0
"CM002238.1.11701.12000",0,0,-4.81192943652325,-4.16856199146032,0
"CM002238.1.12001.12300",0,0,-4.49109845013854,-3.94802616896652,0
"CM002238.1.12301.12600",0,0,-3.36864667962128,-2.78458195278649,0
"CM002238.1.12601.12900",0,0,-4.79181272305356,-3.35364845588186,0
"CM002238.1.12901.13200",0,0,-4.36190273250328,-3.69574415318144,0
"CM002238.1.13201.13500",0,0,-4.75998711677843,-4.08318794882183,0
"CM002238.1.13501.13800",0,0,-4.86158954794231,-3.95241906689775,0
"CM002238.1.13801.14100",0,0,-4.22310587052761,-3.85583345993999,0
"CM002238.1.28201.28500",0,0,-3.46968959623349,-2.78020203602571,0
"CM002238.1.28501.28800",0,0,-2.92959666658451,-2.01574666532278,0
"CM002238.1.28801.29100",0,0,-2.37844812008058,-1.81264332094204,0
"CM002238.1.29101.29400",0,0,-2.21061860710373,-2.19214953225526,0
"CM002238.1.29401.29700",0,0,-3.36279915929005,-2.63203619620192,0
"CM002238.1.29701.30000",0,0,-4.26396684238487,-3.07029825283569,0
"CM002238.1.30001.30300",0,0,-4.40463612115297,-3.12304837848073,0
"CM002238.1.30301.30600",0,0,-3.1908617425073,-2.92520577848136,0
"CM002238.1.30601.30900",0,0,-2.43556974538305,-2.44358944567563,0
"CM002238.1.30901.31200",0,0,-3.78989133183754,-2.45695148715601,0
"CM002238.1.31201.31500",0,0,-3.01259602132872,-2.39559518804756,0
"CM002238.1.159601.159900",0,0,-3.18909444492282,-1.90118611055725,-2.59342107095765
"CM002238.1.159901.160200",0,0,-2.79317883876442,-2.19005527679819,-2.59531497373891
"CM002238.1.160201.160500",0,0,-2.97757962418702,-1.50875309319515,-2.63326145363213
"CM002238.1.160501.160800",0,0,-3.40635185922424,-2.30259150502215,-2.7304381143002
"CM002238.1.160801.161100",0,0,-2.55528634004042,-2.35739586809904,-2.71476133789799
"CM002238.1.161101.161400",0,0,-3.03807881901053,-2.54247330426703,-3.19472039334809
"CM002238.1.161401.161700",0,0,-3.96914973846394,-2.20311914380493,-3.15302265083317
"CM002238.1.161701.162000",0,0,-3.03336292051431,-2.70902432469457,-2.93554536251586
"CM002238.1.162001.162300",0,0,-2.60841615618308,-2.48137097701046,-2.8157855066309
"CM002238.1.162901.163200",0,0,-1.81759373398257,-2.02038233755422,-2.03873732711859
"CM002238.1.163201.163500",0,0,-2.69261938147546,-2.08941280195433,-1.86289790221728
"CM002238.1.163501.163800",0,0,-3.48800312885225,-1.78762951181946,-2.89157022995096
"CM002238.1.163801.164100",0,0,-2.91408386864419,-2.01848731383272,-2.29690304998477
"CM002238.1.164101.164400",0,-1.33599441191525,-3.00301178704353,-2.08102628013627,-1.95528213386979
"CM002238.1.164401.164700",0,0,-2.43006487037214,-1.67460866165418,-1.99182862126789
"CM002238.1.166201.166500",0,0,-3.10503367531108,-2.44995338504718,0
"CM002238.1.166501.166800",0,0,-2.76217625089946,-2.32577966818523,-1.39467750297222
"CM002238.1.166801.167100",0,0,-3.08813870610271,-2.70696358552671,0
"CM002238.1.167101.167400",0,0,-2.82247741037065,-2.15869730806218,-1.56075042884074
"CM002238.1.167401.167700",0,0,-2.66428309467998,-2.1102217905728,-1.63624131441056
"CM002238.1.167701.168000",0,0,-2.08705704366259,-2.51153070871343,-1.64638614137487
"CM002238.1.199801.200100",0,0,-2.53850518881437,-2.64151679428696,0
"CM002238.1.200101.200400",0,0,-3.17479603419569,-2.15394272342918,0
"CM002238.1.200401.200700",0,0,-2.59485774612621,-2.58049515595489,0
"CM002238.1.200701.201000",0,0,-2.90678009206993,-2.47523715478729,-1.41408996452592
"CM002238.1.218701.219000",0,0,-1.57849418004229,-3.56787581188277,0
"CM002238.1.219001.219300",0,0,0,-4.23921864637373,0
"CM002238.1.220201.220500",0,0,-3.10479280051267,-4.42223524181749,-2.34318063056392
"CM002238.1.220501.220800",0,0,-3.58214831513763,-3.78654805558962,-1.43778283324423
"CM002238.1.220801.221100",0,0,-3.7582991042757,-3.48683346098665,0
"CM002238.1.221101.221400",0,0,-3.76552363965321,-3.8754861170238,0
"CM002238.1.221401.221700",0,0,-3.60342721443818,-3.02773506847267,0
"CM002238.1.221701.222000",0,0,-2.93493254391652,-3.12036005704239,0
"CM002238.1.222001.222300",0,0,-2.8443781563384,-2.41135335023068,0
"CM002238.1.222301.222600",0,0,-2.76834777520876,-2.61560735201785,0
"CM002238.1.223201.223500",0,0,-2.23245282673419,-2.76001655397065,-1.6596228869318
"CM002238.1.223501.223800",0,0,-2.35181544701362,-2.13973899591215,-1.28923249514391
"CM002238.1.223801.224100",0,0,-1.92474451563914,-1.78708696451364,0
"CM002238.1.224101.224400",0,0,-2.26379213458418,-2.42707919336631,0
"CM002238.1.224401.224700",0,0,-1.84196342838939,-3.51562417519668,-1.8349894905466
"CM002238.1.224701.225000",0,0,-2.63053926670493,-5.08498456690191,-2.56732820075413
"CM002238.1.225001.225300",0,0,-2.10681616086082,-3.88621626832988,-2.36793385094494
"CM002238.1.225301.225600",0,0,-2.64764795702872,-4.25742017878323,-2.34925867552036
"CM002238.1.225601.225900",0,0,-2.61713290651813,-3.90260952963486,-1.82094216196207
"CM002238.1.225901.226200",0,0,-2.64099035432,-3.57697075794242,-1.59026654538777
"CM002238.1.226201.226500",0,0,-2.30134601520838,-3.63907400905163,0
"CM002238.1.226501.226800",0,0,-2.36580560338715,-3.70512946700458,0
"CM002238.1.226801.227100",0,0,-2.53016656875063,-4.33143845419138,0
"CM002238.1.227101.227400",0,0,-2.3658279528893,-3.61681348192444,0
"CM002238.1.228301.228600",0,0,-2.15331252718079,-4.83549107167773,-1.67524522012634
"CM002238.1.228601.228900",0,0,-1.44674031227843,-3.80940611501256,-1.66054788421644
"CM002238.1.228901.229200",0,0,-1.58205234108779,-4.29343412154074,-1.91231793891347
"CM002238.1.229201.229500",0,0,-1.65896115403516,-3.0288048568751,-1.75764779820903
"CM002238.1.229501.229800",0,0,-1.39638921671475,-3.96871792485332,-1.42801496490755
"CM002238.1.229801.230100",0,0,-1.64164741435789,-3.6490530636392,-1.58351107968746
