"seqnames","start","end","name","strand","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7","logFC_ash1","PValue_ash1","FDR_ash1"
"CM002238.1",218938,219738,".","+",0.178113968703887,0.611617503609762,0.781745259668767,0.0722170852338653,0.836108970071743,0.903620329354516,-1.8539348644361,3.41813199658197e-07,8.22066870862546e-07,-3.7752009624443,1.42994510431059e-21,1.11568972673535e-20,-1.51353106395847,0.0001292469522518,0.000332278563068805
"CM002238.1",221318,222118,".","-",-0.24777077053322,0.466775990298969,0.681505430736961,-0.44214994031894,0.191910014094015,0.390001616850461,-3.23999472858866,3.27822178210599e-18,1.96400608552957e-17,-3.08166499750525,5.52304038911515e-16,1.08045483996976e-15,-1.05492533694746,0.00552778298128266,0.00922672233940464
"CM002238.1",223609,224409,".","+",0.417385484911756,0.218597072610251,0.425155465859359,0.165662705495442,0.624251865301723,0.780743128505001,-2.10965723656362,5.73646848306141e-09,1.53966814085368e-08,-2.55170286478613,6.51945089385354e-12,9.17096760959271e-12,-1.58579367352371,3.62343330652443e-05,0.000103460585050123
"CM002238.1",223865,224665,".","+",0.340859569560166,0.320591877760068,0.54322512620456,0.126200406341225,0.711925416280935,0.830877471206852,-2.0352102201212,1.65055840703727e-08,4.36033342961419e-08,-3.23599943539303,2.14968743631981e-17,5.17003680921359e-17,-1.82919071144627,2.58987985643289e-06,8.4771189447145e-06
"CM002238.1",225208,226008,".","+",-0.381334890755396,0.295445997128561,0.516261104357459,-0.191155481941892,0.599100080292131,0.761356352037916,-2.4746246819842,7.22592787347886e-11,2.22412734087354e-10,-3.96044645083653,5.05239201969053e-22,4.46073032264782e-21,-2.42180244857692,6.12475192317451e-09,2.60108135471525e-08
"CM002238.1",229158,229958,".","-",-0.360332774964439,0.320105143556294,0.54322512620456,-0.387761376432659,0.282357751881693,0.516245371968982,-1.38458631847469,0.000179842260331769,0.000350796967100632,-3.90482142190807,1.04387343914133e-21,8.54193997151018e-21,-2.13097238079652,2.13738947538319e-07,8.05723785383214e-07
"CM002238.1",233668,234468,".","-",-0.0420391921648824,0.909448974785786,0.956677978065713,-0.0896484945854506,0.807579530543589,0.892727948920508,-1.36839528056337,0.000275014675990868,0.000525740306523854,-3.85849819335113,1.39324858791334e-20,7.53927260072462e-20,-1.60356162676164,0.000114824165973051,0.000297478823814353
"CM002238.1",234420,235220,".","+",-0.0359304358452802,0.921226266162162,0.961260018277706,-0.221991432869543,0.538537179962187,0.722716895509255,-1.68488999303186,5.15411267411051e-06,1.14516874315502e-05,-3.9806840588278,1.76053926393142e-22,2.04783191308741e-21,-2.22377425409572,7.25693610467626e-08,2.84760475218583e-07
"CM002238.1",238077,238877,".","-",-0.202682780582163,0.567501509618501,0.758360977154733,-0.534576154527357,0.130273838956984,0.286602445705366,-2.37884207634676,1.5099082258035e-10,4.52298401568816e-10,-4.3028565842204,1.20074428077034e-26,3.83666386855666e-25,-2.29686029668282,1.3332542016706e-08,5.52230598346278e-08
"CM002238.1",238907,239707,".","+",-0.104173878345756,0.771136936777122,0.882991270609981,-0.611435228297294,0.086493392317981,0.20727523659059,-3.03754032928688,1.731611011239e-15,7.54487654896994e-15,-3.8888164830352,3.75209626845772e-22,3.4967452724099e-21,-1.69117215293878,2.68574467597801e-05,7.83536816339672e-05
"CM002238.1",243448,244248,".","-",-1.21658852582952,0.000632720015368687,0.00277487013276071,-1.15732728622993,0.00108972554353023,0.00393121419198269,-3.461923228057,3.50464732477543e-19,2.19777416348067e-18,-3.42368657253869,3.96743851515213e-18,1.10462707206103e-17,-1.36646328039373,0.000566142095643939,0.00122938946982875
"CM002238.1",247105,247905,".","-",-0.57705238105591,0.104950930799124,0.234740248554041,-0.720340168737055,0.0420126801172027,0.114131612788028,-2.55068364594649,1.12327936205045e-11,3.73128936601907e-11,-3.51673078138606,9.08494873612858e-19,2.88909981134705e-18,-1.41258791500486,0.000385137524075572,0.000891128547085203
"CM002238.1",251898,252698,".","-",-0.0709049484844073,0.835139071381101,0.926019582165873,-0.585690061978509,0.0860005769491678,0.20727523659059,-3.23743323487536,8.35875616083492e-18,4.793782379419e-17,-3.08975397123663,2.80788734277443e-16,5.79720740615891e-16,-1.95171617263309,4.76145135145964e-07,1.69943290256884e-06
"CM002238.1",264122,264922,".","-",0.244806450022455,0.505660353750434,0.715818770815488,0.322302441563282,0.378911795974641,0.603918800710176,-0.322297895010077,0.383385448974852,0.44277390062328,-4.00569687343576,3.398865612794e-22,3.33433376767901e-21,-1.42949486924888,0.000525638069489675,0.0011602077125907
"CM002238.1",266239,267039,".","+",0.837444251634826,0.0173337489435973,0.0546053781274826,0.392544897757992,0.262126711715426,0.484298086350135,-1.92064546603433,1.5923899530856e-07,3.97209538483435e-07,-3.17221448507782,4.96894441555336e-16,9.80635794951855e-16,-2.3415071504687,6.68558301804097e-09,2.82140012899717e-08
"CM002238.1",268561,269361,".","+",0.114651309958044,0.756106352714776,0.870235613501912,-0.444875515419585,0.225524089914619,0.443773209186831,-2.14540692808847,1.79051201117048e-08,4.71150415488388e-08,-4.66020369383018,1.52523576423478e-28,1.00631724160536e-26,-2.82401071689866,2.79077012409532e-11,1.48619583592695e-10
"CM002238.1",271606,272406,".","+",0.343532786325431,0.34486131023266,0.567161615603223,0.173898531053928,0.630516731808927,0.780743128505001,-0.171115277905221,0.637924882906685,0.697145922525058,-4.43627244945683,4.17262153294403e-27,1.64695826388556e-25,-2.688742500333,1.03720515409333e-10,5.11738719409285e-10
"CM002238.1",273174,273974,".","+",0.278597264102479,0.445084773951708,0.660734255136274,0.361463596900402,0.319879004571593,0.551252624462617,0.241031796760204,0.509465319805279,0.57453988166276,-4.36901968608165,6.7653954961288e-26,1.74599245303939e-24,-2.42057049546166,5.82129545414838e-09,2.48795493613603e-08
"CM002238.1",274358,275158,".","+",0.515674475602455,0.158195458733809,0.325610898191368,0.532419064299099,0.142910138536292,0.308336665459331,-0.197709711376981,0.588935530807712,0.653183043259463,-4.22710521742361,1.04610213721773e-24,2.12707434567605e-23,-3.06354950795207,3.89556415605522e-13,2.32540870153565e-12
"CM002238.1",276272,277072,".","+",0.0979665522791287,0.768927906757179,0.881966881083876,0.118910235127805,0.722115966107001,0.836856326870117,-0.864674072918759,0.0146920719537248,0.0226629431745962,-1.40960872973995,0.000112368090956927,0.00012025357102408,-2.14741245858987,6.50198363001306e-08,2.56637118572868e-07
"CM002238.1",278901,279701,".","-",0.143601719611776,0.683513944327574,0.827260923685405,0.115092698270474,0.742688391607312,0.851869932937618,-3.21598175647585,3.17849942845974e-17,1.70621849319719e-16,-3.66995631992816,1.45516606986927e-20,7.81133146305825e-20,-3.50220756848867,4.89878230836216e-17,4.83394548369266e-16
"CM002238.1",280499,281299,".","+",0.0282177141540716,0.939040735260396,0.968665869712773,0.382572176507829,0.297985687689855,0.530150852850767,-1.22653845105852,0.00105651008665612,0.0018854209259209,-3.91398236534403,3.19683297945903e-21,2.14507492921701e-20,-1.63771117833507,7.690203873207e-05,0.000203154598382752
"CM002238.1",284885,285685,".","-",0.367077065256705,0.271012735831159,0.489889896071327,0.262539254061731,0.429483524778006,0.643266618584915,-1.31306130136461,0.00017667703811741,0.000345627675150968,-2.39441499656107,7.3613429819519e-11,9.85920387403138e-11,-1.40662940046008,0.000203384500444165,0.000507327136795669
"CM002238.1",284989,285789,".","+",0.405294401575937,0.22751186264191,0.438679482277935,0.387437267142621,0.246874873401736,0.467946440826455,-1.44399781255604,4.41918120601529e-05,8.93153791938632e-05,-2.68126559102935,6.36717098050096e-13,9.45214984052244e-13,-1.55357304733287,4.78701886652703e-05,0.000132730977662795
"CM002238.1",290525,291325,".","-",0.297210546163326,0.415875798153958,0.637106530961885,0.0760769689902721,0.834142418658794,0.903620329354516,-0.537421087490577,0.143322815135018,0.186375211154258,-3.60499795665349,9.29412103648648e-19,2.94167698843511e-18,-2.40659274798104,8.11229454435901e-09,3.40209352454056e-08
"CM002238.1",291502,292302,".","+",0.203500953856122,0.544712296332566,0.744403158531878,-0.286787750558686,0.392752810366887,0.611455071360049,-0.353114167386358,0.303105931812199,0.365798705478391,-2.89549100135376,1.26567473751433e-14,2.12316937218028e-14,-2.97127308551111,1.18707839016272e-13,7.51443018678479e-13
"CM002238.1",295050,295850,".","-",0.386880213143838,0.291216583549699,0.512877500162331,0.222247275405332,0.542501356958015,0.725136275933921,-0.369434106962972,0.316672715546577,0.378765404869435,-3.90306242802154,2.34624044042417e-21,1.69282509196195e-20,-2.09888355042195,4.69432105642833e-07,1.68443284965958e-06
"CM002238.1",298261,299061,".","-",0.360799506916202,0.329559493982587,0.552836051155789,0.316178225569739,0.389899002273344,0.611455071360049,0.555107950332825,0.133794372810172,0.175343797178955,-3.33050715409884,4.3150559173093e-16,8.61726940629328e-16,-2.49580139083717,3.78000376249011e-09,1.63637582234249e-08
"CM002238.1",299435,300235,".","+",0.244726330999637,0.510986805427309,0.721836097772051,0.30294446877924,0.413884589304004,0.629982830480727,0.519015984042879,0.163916107178237,0.209900205947705,-3.56100771471442,9.494846120702e-18,2.42244933345667e-17,-1.80387451563366,1.72998124268349e-05,5.18222059750276e-05
"CM002238.1",343283,344083,".","-",0.575795966356777,0.102079022032325,0.230872769593596,0.739603093552079,0.0353963515149752,0.0985516674960514,0.724384374372104,0.0412582849394677,0.0595361488051243,-2.28013386981423,4.1098869355976e-09,5.07870006222098e-09,-3.52927594708497,1.3330130127287e-16,1.22527634457665e-15
"CM002238.1",344337,345137,".","+",0.700349076712049,0.0592395575850657,0.151716576868622,0.633052322565945,0.0862954868965479,0.20727523659059,0.805659024501353,0.0303221089286855,0.0450135732105044,-3.00824082260465,2.58007522311216e-13,3.91681102875171e-13,-3.81931187714169,7.35089859575326e-18,7.82929040912768e-17
"CM002238.1",381726,382526,".","+",0.181787091915582,0.623408261579742,0.78660933749489,0.230131735002374,0.531957586449987,0.71531771644878,0.678205204256142,0.067211151461476,0.0929869744961865,-3.44007967785893,5.80883298023412e-17,1.30358760191876e-16,-3.9917518415234,1.53971009974254e-19,2.02577544495538e-18
"CM002238.1",385739,386539,".","-",0.0415027817685865,0.907776299360348,0.956677978065713,0.127691739010721,0.720041596563676,0.836856326870117,0.958837280211682,0.00786705710864985,0.0125685602854858,-2.85951218639482,7.59791195996186e-13,1.12048328024932e-12,-4.10012014383362,6.57457600908525e-21,1.07598548831615e-19
"CM002238.1",386520,387320,".","+",0.311498795340332,0.400671228141849,0.626314459752827,0.441778179898357,0.2310972464263,0.450773989395487,1.01567276582224,0.00633117453557873,0.0101875734133653,-3.31714242427166,7.60133064493276e-16,1.44900365419031e-15,-3.86116498538121,3.10812049428563e-18,3.47591475277609e-17
"CM002238.1",390036,390836,".","-",0.182509720940862,0.61958716017705,0.78660933749489,0.410444919274695,0.262719081119895,0.484298086350135,1.00884689255314,0.00629568485904657,0.0101548186067794,-3.81754568241248,1.5912728343396e-20,8.47415930033231e-20,-2.88415912172243,1.03937322859936e-11,5.62435029346912e-11
"CM002238.1",392753,393553,".","-",0.150241427190379,0.673481759678995,0.819770859640224,0.292821860738254,0.409725427705316,0.627684388105632,0.856180086077301,0.0170043361769515,0.0259906824025841,-2.75343792315821,2.79974292305444e-12,3.98859342116673e-12,-4.03918898530213,1.74185361029263e-20,2.59729727223634e-19
"CM002238.1",393903,394703,".","+",0.465763839985726,0.214541210980577,0.418480094674324,0.322913424825634,0.386276073850706,0.611455071360049,0.863255559885283,0.0213816139040268,0.0323132047964009,-3.31332250867491,1.29627677973284e-15,2.41611588666871e-15,-3.43583736445189,6.56422466606782e-15,4.7361233880984e-14
"CM002238.1",395810,396610,".","+",0.23398371664393,0.526337853734792,0.731206417921418,0.235995840874032,0.520768786989533,0.708522380016321,0.897488700493436,0.015501029216363,0.0238559417527054,-3.68799222318439,3.30389994427133e-19,1.16815084268409e-18,-3.48172829959255,1.23285475510261e-15,9.29489371543652e-15
"CM002238.1",398676,399476,".","+",0.684254527729992,0.0645770964242052,0.162289257305774,0.479351123808793,0.192385298327128,0.390001616850461,0.896488713895682,0.0157349633125028,0.024160550074804,-3.74810661383479,1.14686526233799e-19,4.58063447040948e-19,-2.67432489497515,3.11849320533675e-10,1.50540211566975e-09
"CM002238.1",400670,401470,".","+",0.117931960584308,0.735242577480268,0.855986318288244,0.513495897601747,0.13925672835674,0.302398914975316,0.567170151275172,0.105354622685992,0.141385903644601,-2.1949117901423,8.25141359929733e-09,1.00667245911427e-08,-3.0917007781158,6.54761823151564e-14,4.30730571896764e-13
"CM002238.1",401680,402480,".","+",-0.334133573946504,0.319376621890036,0.54322512620456,0.00959406919359693,0.97716142185168,0.981549871351014,1.52023630645225,7.19450994832788e-06,1.57248083886906e-05,-1.26631855465762,0.000463352702974625,0.000487319222094002,-1.86056043347399,1.79384877667659e-06,6.01836264574997e-06
"CM002238.1",426275,427075,".","-",0.264558647374444,0.450514009944309,0.664384397082707,0.523523567051909,0.133638422510672,0.292089190568927,0.984458501807123,0.00527354905955445,0.00854722564966434,-2.16406695775792,1.98761218126007e-08,2.39441251997398e-08,-2.26684122464229,1.88772485788186e-08,7.67674775538623e-08
"CM002238.1",428247,429047,".","-",-0.000511529289954168,0.998756932835665,0.998756932835665,0.27621766212185,0.441526886440911,0.655452523897901,1.1313784574437,0.00181431797318343,0.00312958190232926,-2.82696616806913,9.53246928309698e-13,1.39656918972884e-12,-2.60655631847127,3.62169386744314e-10,1.72351530854918e-09
"CM002238.1",429824,430624,".","-",0.346710363061926,0.338419210976363,0.561954379800602,0.259668870083271,0.471764870648293,0.673738089835699,1.30509891158129,0.000349998724501348,0.000657840739889089,-2.90338771270739,4.35295940950083e-13,6.50520214649233e-13,-3.18721134139924,8.02884148258396e-14,5.18014676424407e-13
"CM002238.1",449158,449958,".","-",0.238061535903072,0.520491935946754,0.726091661164807,0.244325864927729,0.506935073563138,0.695610295216494,1.20363153417601,0.00121858133566477,0.0021404923461546,-3.11449514276437,3.06343700256883e-14,4.97715793879826e-14,-3.60936730397852,1.76995008061268e-16,1.52261090268091e-15
"CM002238.1",452295,453095,".","-",-0.0246774106332893,0.946601232571025,0.972694375275893,0.397494862424023,0.280958547175686,0.515090669822091,1.37045113562961,0.000238788474026557,0.000457791617348056,-2.95695618014363,4.22925992601914e-13,6.33444957669384e-13,-3.90302078094497,2.08358398620051e-18,2.36963534701786e-17
"CM002238.1",453978,454778,".","-",0.286047223290615,0.434172998737092,0.653206462225536,0.484618589867023,0.183529912713868,0.376601135874635,1.52637826909367,3.55842382999197e-05,7.30184217102327e-05,-2.56750445846653,1.78189755870808e-10,2.33983025810788e-10,-3.84805469315351,3.16789333046419e-18,3.48468266351061e-17
"CM002238.1",455157,455957,".","-",0.227606800846338,0.525400934849799,0.731206417921418,0.267779552398552,0.452561105589887,0.658716923754478,1.40211081650951,0.000101846873085683,0.000202187135622761,-2.14074207280858,5.18340913051614e-08,6.14499562999351e-08,-3.52020533767273,2.47144177968375e-16,2.04733016563926e-15
"CM002238.1",456678,457478,".","-",0.120876762916741,0.733054669515822,0.855986318288244,0.372023601716174,0.291300246461491,0.528276933447731,1.51033150237514,2.36266510068635e-05,4.93877969645027e-05,-2.29000079622397,4.24506207082604e-09,5.23136644837044e-09,-3.54569384810953,1.48447923541678e-16,1.34606157697927e-15
"CM002238.1",459170,459970,".","-",0.228252133571553,0.529684430903374,0.733717151387913,0.760785186808007,0.0358100360351133,0.0988828567060125,1.40496298177512,0.000120941018749969,0.000239384730328109,-2.60643460769281,7.39841235527482e-11,9.88911292906255e-11,-3.59408897986826,1.52749880950883e-16,1.34847767590646e-15
"CM002238.1",554778,555578,".","+",1.44256572943074,5.58684558757093e-05,0.000281862660846624,1.31764976960058,0.000222045590380973,0.00090371634276124,2.69380651631029,1.846346020465e-13,6.84474132448628e-13,-1.00307886303405,0.00957370341787668,0.00970385950663936,-0.185097973143049,0.640752871528064,0.66452113878722
"CM002238.1",4575276,4576076,".","-",0.0404240981380504,0.909628241439531,0.956677978065713,-0.0762610390481721,0.829350289039184,0.903620329354516,-0.178404337361164,0.618607981696356,0.682707164010287,-3.02792586321155,1.88390286549569e-14,3.10589391338479e-14,-0.612941472609078,0.121711936348886,0.145577021907491
"CM002238.1",4605854,4606654,".","+",0.852059633778203,0.0496518168945896,0.133800679262127,0.605903005792057,0.159052597196368,0.334558911344084,0.860147059997604,0.0504380832278403,0.0712504291492228,-1.72634350883171,0.000392106340428891,0.000413684519540544,0.789291131587314,0.0991942947122252,0.122127287618171
"CM002238.1",4626622,4627422,".","-",-0.196131749169255,0.567585262744472,0.758360977154733,-0.526890668986263,0.124416985728477,0.276076876246802,0.353144811690848,0.307285858014442,0.370177398074848,-2.64803344991228,3.67257853667564e-12,5.2209749959944e-12,0.530704929756346,0.162473135892833,0.190927275278618
