"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7","logFC_ash1","PValue_ash1","FDR_ash1"
"CM002237.1",4164713,4165274,".","-",2.17570166628362,4.16813907934941e-14,4.51828969667764e-14,2.74534066850717,1.09920677575726e-18,1.68779804698654e-18,2.78796916736001,3.40114123752061e-19,5.57986740923308e-19,4.56981445458732,2.04625046633082e-32,1.40105516623264e-31,0.88454920359388,0.00470228223817324,0.0923951948970686,-0.591729610053505,0.0764552370870657,0.0884508001472777
"CM002237.1",4298462,4299228,".","+",2.15515195455367,6.96797120877996e-13,7.46886370781366e-13,0.488106989467599,0.0723771161577856,0.0764803857352349,0.903117814760777,0.00111753274927597,0.0012840145115825,0.296727661497361,0.321870614231987,0.355807548846233,0.629944023063309,0.0469340178590781,0.124477177800164,2.47269249932714,1.18184074057809e-11,1.93891231522713e-11
"CM002237.1",4447139,4448862,".","-",3.48921652873628,1.3813781138638e-25,2.16566522056684e-25,3.86092358712267,3.69361169702252e-28,1.10151708831205e-27,3.45611705040385,3.02619593832987e-25,6.76859158206449e-25,-0.750419844846423,0.00686719580057865,0.00940385384120056,0.430350289720967,0.131261502954472,0.215345888710149,2.28366391477378,1.51635307132855e-11,2.46959444383849e-11
"CM002237.1",4451074,4452364,".","-",3.22261386942099,1.9529030876849e-22,2.65262747335338e-22,3.14943037211461,1.44512762360397e-21,2.43638350612628e-21,3.15157856153688,1.1356169291753e-21,2.04289265275235e-21,-0.679367201385285,0.0248066616862407,0.0318265200601673,0.020551859012132,0.944809121100433,0.950475142816178,0.80727248645984,0.0114334078245607,0.0142598822495916
"CM002237.1",4466317,4468439,".","+",3.30342485161072,1.73309084483151e-26,2.92922911053386e-26,3.19319021018675,2.31899076416728e-25,5.00335306352491e-25,3.09692627045835,1.31901573200849e-24,2.76581111305529e-24,-0.827039755869169,0.00142869746863199,0.00205279657698515,0.136111438825535,0.601830045399585,0.652387658260294,2.42849564591662,5.54570828988362e-14,1.05415588173142e-13
"CM002237.1",4468612,4470618,".","+",3.78870602611243,2.82365486100069e-33,2.05942653449072e-32,4.63550527266943,1.95427158558436e-39,8.74210822618072e-38,4.31489567208687,2.94045195299496e-37,1.21530521444007e-35,-0.371227319690231,0.099242836052802,0.118491001764111,-0.3634551175518,0.129408054687223,0.213348414484341,2.57641714763443,6.92968985240683e-17,1.87492818184072e-16
"CM002238.1",9256,12729,".","+",4.13252351281034,8.00908711716405e-37,2.23920727317378e-35,4.72400721668223,5.77125509364439e-41,3.87251216783538e-39,4.45428570572621,3.58833425449849e-39,1.85213252674499e-37,-0.821883564207342,0.000254166513603365,0.000382389530555735,0.00225772064266914,0.992178053450367,0.992178053450367,2.83275600126574,1.38116131701246e-19,8.12946705013472e-19
"CM002238.1",12870,14169,".","+",4.30600639197448,6.45779026570329e-33,4.24821300812442e-32,4.58334865795532,1.46086845448813e-34,2.04217236033654e-33,4.50662732678162,3.47437266682303e-34,4.6626081188765e-33,-0.27907168383852,0.297419003551272,0.331508557114458,0.417428605471107,0.134991321923599,0.217738406275806,3.47230316051385,1.3253401757962e-20,1.30779890876361e-19
"CM002238.1",29170,30638,".","+",2.8722604448029,9.24141717154777e-23,1.27069486108782e-22,2.92882823537295,5.74167109706955e-23,1.0469188331885e-22,2.32867905745321,1.78072299545112e-17,2.74051635309106e-17,-0.676309483325509,0.00856974721720036,0.0116638952996784,0.0846347289810464,0.748667826195233,0.781269224536549,2.75106989719761,1.75736565484172e-16,4.41645076553856e-16
"CM002238.1",31599,31686,".","+",2.9199295736527,5.23101220220848e-12,5.52757352390849e-12,3.055665313913,3.96103306316338e-12,5.31570637076526e-12,2.88084804652152,2.02885150457537e-11,2.69043351693691e-11,-1.42119869406771,0.0176946317448825,0.0233263220055327,-0.611238409365555,0.241566607653703,0.323535316837594,1.14454643846153,0.0175942264523672,0.0216222086987883
"CM002238.1",159464,161404,".","-",2.5656199738586,3.77072923517397e-20,4.7470156037556e-20,2.43771111411014,9.21091782831319e-19,1.42081054317199e-18,2.21913078423346,1.03458567731169e-16,1.54956917293783e-16,-0.541056070507236,0.0292593101361754,0.0373961849549975,0.390253290361548,0.133955245180621,0.217111037478736,-0.385637054716492,0.170773540730833,0.187850894803916
"CM002238.1",163882,164706,".","+",2.46457576322737,1.02335761511331e-16,1.17580986257026e-16,1.76471735983005,1.78238999439435e-10,2.26941875946605e-10,1.6971005201809,6.60169651641487e-10,8.55161846045247e-10,-0.348410114791932,0.228736478760365,0.257953239072614,0.549210586938229,0.0693553774891512,0.150606661149581,0.120152004599352,0.704746597810549,0.721961781879204
"CM002238.1",165972,167007,".","-",2.94906744467803,4.70603194240215e-24,6.90973180164517e-24,2.84521666804404,6.7312926344822e-23,1.22072901560474e-22,3.06758193764669,5.84394240017553e-25,1.27314459432395e-24,-0.192293997791175,0.43991583755404,0.470037463373823,0.353526515862096,0.179918698349787,0.265330651852103,1.52242308794004,1.67296029082625e-07,2.4089192170481e-07
"CM002238.1",199774,200169,".","-",3.29212709469633,1.87267295665562e-19,2.27638324984769e-19,2.89560780063156,4.80105824110276e-16,6.88356854653836e-16,2.73206680215721,4.83423440143517e-15,6.93113522086111e-15,0.391582552898734,0.268597851835301,0.301386552811851,0.631188713048547,0.100328970165208,0.179521970615612,1.73926951419539,6.45382390165255e-06,8.85586060942507e-06
"CM002238.1",219438,219552,".","+",3.43783020227524,1.14290905586121e-21,1.49783589156811e-21,3.66678989329271,1.57591227789344e-22,2.79745274726586e-22,3.63454945757624,1.09970235473663e-22,2.10228000008056e-22,1.26611269186724,0.000149294737906387,0.000226132661704708,-0.250361710524977,0.506177628163184,0.566075314162494,1.24517171210709,0.000827656635683298,0.00109537988667356
"CM002238.1",219918,221618,".","-",3.90935466839813,4.55026724447889e-30,1.29924651959376e-29,3.49943357035307,1.12445519067229e-26,2.77393173875406e-26,3.4151133239521,4.05455852575549e-26,9.857278155007e-26,0.478282179277424,0.059345450075008,0.0729318626379677,0.0955227346528424,0.728916230515752,0.76902954508816,2.32344703419512,1.82811536499099e-12,3.1292484946657e-12
"CM002238.1",224109,224199,".","+",1.37828455477113,0.00108809630904623,0.00108972033338809,2.06138770839258,4.02436150099189e-06,4.66381099683171e-06,1.46123002610516,0.000727044228518327,0.000841114960923788,-0.410233009150504,0.449492618934624,0.478745313182751,-0.740899062380357,0.181859655098755,0.267175350615005,-0.8665670864829,0.139612928431075,0.155874001626042
"CM002238.1",224365,225339,".","+",3.78868953850589,9.11611568359046e-29,2.06652487286797e-28,3.79414488222437,1.62203754129708e-28,5.30920580590411e-28,3.73973812672441,2.78238622590148e-28,8.44787854108549e-28,1.53623966125459,1.18689118683674e-08,1.99599996583321e-08,-0.303562367899192,0.281374326126384,0.355559647515637,1.38460293062553,6.84337215667512e-06,9.35214402673933e-06
"CM002238.1",225708,227571,".","+",4.27872643956351,6.58419234177337e-34,6.05204528949306e-33,3.91239239001082,4.63166315152312e-31,2.46654442434287e-30,3.86624633399921,8.3691376793494e-31,4.12918484032606e-30,1.81374336709239,4.84774458514071e-12,8.74418445330489e-12,0.503763384244563,0.0601647274155504,0.139718123725426,2.73689871945981,3.31599317003169e-16,7.97502300032712e-16
"CM002238.1",228015,229458,".","-",4.34235494696593,3.92960524480768e-32,1.9387978818132e-31,4.01488551209738,1.21246585179308e-29,4.84264634853071e-29,4.05428493728281,4.81551495050059e-30,2.03220788162635e-29,2.62814612802384,3.34467933576235e-18,6.99152596354061e-18,0.408577106426276,0.153977605724434,0.240664948216864,2.4566179074375,6.4953488964075e-13,1.15301034642578e-12
"CM002238.1",230216,233968,".","-",4.20522073364573,1.27204787644952e-34,1.53374506465223e-33,3.96079875667669,1.04470869043872e-32,8.98717347800493e-32,4.0462601496573,2.123796491352e-33,2.19241145491876e-32,2.72121123112955,5.86971732539691e-22,1.41675551271271e-21,0.337259113011381,0.178134220658608,0.263277669739925,2.97035462417421,7.97041533145439e-19,3.4283004406448e-18
"CM002238.1",234920,236971,".","+",4.32457759193357,1.83830983428811e-34,2.02214081771692e-33,4.40059830594355,9.00664604205535e-35,1.43891892719503e-33,4.2631758791443,5.84621412828855e-34,6.88212224575722e-33,3.23744438638077,1.21728967457073e-25,3.52069556740069e-25,0.193106413070511,0.459702591513671,0.526383001545518,3.04910197881463,1.10044335707217e-18,4.55800921355202e-18
"CM002238.1",237023,238377,".","-",4.64928753100546,1.66443813263673e-36,4.1364369888861e-35,4.50082211480832,3.07693048584259e-35,5.43321146315888e-34,4.55134770672254,9.90636971466774e-36,2.29212899260071e-34,3.01779891992671,2.74988962111733e-23,7.09683052219125e-23,0.329284785187526,0.221966750370756,0.303958549997504,2.96259089249637,6.83808228913546e-18,2.21659575652652e-17
"CM002238.1",239407,241233,".","+",4.72098087490944,2.6028339397106e-35,4.06163156638561e-34,4.1667967440753,2.12354880478243e-31,1.20754343051611e-30,4.22310911233032,6.29047024645022e-32,4.2429985970595e-31,1.13373175469451,1.37536079984519e-05,2.15120535360402e-05,0.317159667723313,0.254053348502197,0.336896831709435,3.4975952911285,1.52251512055229e-20,1.4388840082966e-19
"CM002238.1",241500,243748,".","-",4.5217976528253,1.7949862666575e-34,2.02214081771692e-33,3.438771723104,2.34937988592118e-26,5.57043782138909e-26,3.6509885864944,3.81355509872804e-28,1.13728687610956e-27,0.711514072321399,0.00494394282150363,0.0067979213795675,0.543200238266025,0.048677214116492,0.124496221556944,3.50763031368127,5.85625141532981e-21,7.27693462904871e-20
"CM002238.1",245252,247405,".","-",4.21342973488163,4.27906037850125e-32,2.09580256494477e-31,3.20529674228643,3.436349925539e-24,6.70288023266473e-24,3.3198833646555,3.14100990085312e-25,7.00205197166924e-25,1.19680637009039,4.21729933051484e-06,6.61170058592396e-06,0.257859175003974,0.349416288273472,0.424889091296549,3.27111032840684,3.88178941070312e-19,1.84729127275304e-18
"CM002238.1",250618,252198,".","-",3.88509387694316,1.0288803862321e-29,2.73959817127675e-29,3.55989759297602,5.03719108651485e-27,1.29998277655825e-26,3.28645235603217,6.53199947283861e-25,1.41386182137894e-24,-0.0668189022850649,0.796124693158939,0.809393438044921,0.2676782757917,0.33169687619717,0.40763480572949,2.35529725324802,1.26826072673709e-12,2.19897402491108e-12
"CM002238.1",263454,264422,".","-",4.45313139438627,1.01699568218174e-33,8.74877054799931e-33,4.63284512966133,1.21704469191997e-34,1.775297800605e-33,4.63425694487345,7.92330492261111e-35,1.36321477001848e-33,4.09638417695721,9.17780146840969e-31,4.33683435584711e-30,0.541028293239098,0.0559957101160844,0.133712176113497,2.81977457640186,6.59978126981138e-16,1.4860581315582e-15
"CM002238.1",266739,267175,".","+",2.76711610823328,3.70956815441274e-19,4.46078894553934e-19,4.00887850012767,1.20811170803621e-28,4.00743757631658e-28,3.37440445131038,5.3556434577298e-24,1.08569086408964e-23,0.968643099101077,0.000790103859329337,0.00115252106436953,0.0768480118766955,0.803823962991714,0.834931701497586,1.05890419896191,0.00101937993586456,0.00134118419012768
"CM002238.1",269061,271142,".","+",3.75028390027541,2.49228159724632e-30,7.74222662848277e-30,4.06630366643444,1.41714389051935e-32,1.15963847626644e-31,3.68993061228037,8.62516362339348e-30,3.42454721378522e-29,1.82420908205792,2.17925536550905e-12,3.96281937738909e-12,-0.112605165209585,0.660211713693574,0.704295802684242,1.7700632493951,3.61481706849378e-09,5.45065674822321e-09
"CM002238.1",272106,273360,".","+",4.95158066231796,1.66481370106132e-38,6.11766709369652e-37,5.22388684333257,6.47868730099818e-40,3.34399936843829e-38,5.18620426078335,7.77138409904476e-40,4.3454989420492e-38,5.05300446148021,7.45370502288523e-39,1.0002872140712e-36,0.535946550993516,0.0474585339381212,0.124496221556944,2.8553518672595,3.7521207516266e-17,1.06230929297107e-16
"CM002238.1",273674,274366,".","+",4.83429097856694,2.18026892950613e-35,3.79944365591986e-34,5.2021511909095,3.32049004487725e-37,1.01274946368756e-35,5.10138418306185,6.81016723444183e-37,2.4050643233213e-35,4.88819658656148,2.83383460887734e-35,5.00395532251762e-34,0.23583857296401,0.430714353744342,0.502624924108615,2.30324657511527,1.15274454964965e-11,1.89581272748753e-11
"CM002238.1",274858,275686,".","+",3.91730921080461,9.35111877918003e-29,2.10557070497644e-28,4.44170369301958,5.37658793812901e-32,3.4034816098911e-31,4.60379121780917,2.95450122576302e-33,2.79221172181266e-32,3.66832355662315,2.83597055008338e-26,8.38297902689844e-26,0.179843112092238,0.539700673283993,0.595623604890722,0.946268471529219,0.00233243215699173,0.00302135516861284
"CM002238.1",276772,277640,".","+",2.01662379050174,1.3793592494478e-13,1.48802259868083e-13,2.00463838669063,2.73678516246489e-13,3.70238476615714e-13,2.07187179120702,5.95926316632568e-14,8.27923011990496e-14,0.249975835116992,0.350778055290286,0.384594893953892,-0.41626960123488,0.145146833677705,0.230790344544407,-0.852734394219737,0.00758656776900259,0.00955081983677437
"CM002238.1",277683,279201,".","-",3.91561066582916,2.86694430550026e-28,5.9374062623169e-28,4.00900057588756,1.21835658057911e-28,4.00743757631658e-28,4.01709806229895,7.19083466758044e-29,2.40052241887884e-28,0.51920019553067,0.0551429492038942,0.0678915943409413,0.262587587528921,0.36914575074183,0.442315712049585,0.301818604729403,0.331191171737853,0.353868274261304
"CM002238.1",280999,282805,".","+",4.33902113191398,1.28002568734016e-34,1.53374506465223e-33,4.28594002422774,4.68366894409694e-34,5.92970162545103e-33,4.55246324747869,5.22771190044994e-36,1.25278381614354e-34,2.90281059241174,1.51234703436598e-22,3.7308266913955e-22,0.536040927121814,0.0443812354970802,0.121784691561946,3.11979489822249,3.26765939397377e-19,1.60934206322577e-18
"CM002238.1",282888,285185,".","-",3.60848204308493,1.16373541705749e-29,3.05025962830303e-29,3.65087510328564,7.60586143374095e-30,3.20976919625169e-29,3.81923010280178,2.879938530125e-31,1.61927439838957e-30,1.57223403673312,3.73591243836056e-10,6.49429338378222e-10,0.195106925529407,0.446366829974269,0.514625675107791,2.16913293217536,2.41369265640678e-12,4.12108847951387e-12
"CM002238.1",285489,287797,".","+",4.13360748485049,9.45952807183379e-32,4.20353863324535e-31,4.27122051637569,1.56820955631936e-32,1.26779350878348e-31,4.42886267306534,1.01153110061025e-33,1.1307181272944e-32,2.94058664229819,6.35077770188869e-22,1.52737341862628e-21,0.120044855801027,0.656009991093531,0.702045779942199,2.79501029046671,5.69032847232453e-16,1.31209979550851e-15
"CM002238.1",287850,290825,".","-",4.24922349644566,2.96805710977187e-36,6.63855440218975e-35,4.27335749487867,2.53363975784685e-36,6.80028911006093e-35,4.37074431505608,4.28008955060738e-37,1.59552227136531e-35,3.90312325862937,1.95745867297502e-33,1.66260097413448e-32,0.479308394077918,0.04993280404685,0.125958313967806,2.61503163684442,7.20012259274404e-17,1.94027399989207e-16
"CM002238.1",292002,295031,".","+",3.91523270603074,5.33289493691676e-32,2.53785283877386e-31,4.25007943682473,2.37151221089976e-34,3.2475197826811e-33,4.06223349470781,4.59525884307276e-33,4.11122491160243e-32,3.57807229005955,3.89255367605746e-29,1.52742895709623e-28,0.0396586619180143,0.874878448976998,0.89624952559323,1.77052261199722,2.48576957231834e-09,3.77364566295386e-09
"CM002238.1",295247,295350,".","-",3.61334914940607,4.46697904295991e-22,5.98272043478264e-22,4.30573309216055,1.11504961397865e-25,2.51918616491473e-25,3.84670266588044,2.00820359678102e-23,3.95162643237556e-23,3.21373509569402,1.48874552668731e-17,3.05488760980791e-17,-0.141548029257118,0.726586542181581,0.767778850084788,0.56182205647066,0.142223552681381,0.158524923337553
"CM002238.1",296326,298561,".","-",4.32462747079993,1.30620991717231e-34,1.53766114810986e-33,4.55296350192935,5.08995332055807e-36,1.21977095646231e-34,4.48449665880868,1.14382536011302e-35,2.55835605545278e-34,4.54958572411492,5.74433817941741e-36,1.42757441421818e-34,0.780779653645897,0.00328568868223505,0.0923951948970686,2.1725732865705,3.65572197634285e-12,6.14784322337357e-12
"CM002238.1",299935,301267,".","+",4.39611406026439,7.23447573763266e-33,4.66762809610722e-32,4.6951049916064,1.27847113148613e-34,1.82522155154721e-33,4.70736854026027,8.19472664834909e-35,1.37466539526056e-33,4.95776185707351,3.4255197199074e-36,1.04478351457176e-34,0.608749434890961,0.0314930565886053,0.107268228278955,2.46832840341808,3.49052486838258e-13,6.33011401806678e-13
"CM002238.1",341948,343583,".","-",2.98601651404171,6.3529143204302e-22,8.40790041224589e-22,3.60649601954636,9.67081378361433e-27,2.43038054262368e-26,3.57469871766041,1.2954979889153e-26,3.30524391848733e-26,3.52672906954502,8.22610406414651e-26,2.41035625635035e-25,0.584979610938388,0.042287548821054,0.119222459071123,-0.027972388153664,0.927094306075233,0.928478028920122
"CM002238.1",344837,345608,".","+",3.80246672782759,2.38747746673478e-26,3.96534004994811e-26,4.35461910332486,1.00552291004907e-29,4.06449320869232e-29,4.26049776585915,2.37764936009523e-29,8.6237984898589e-29,4.31963759368434,2.00703933415859e-29,8.06421193545156e-29,0.759647632783145,0.0165038750631582,0.0943081503844202,0.443456166293365,0.172495347949726,0.1894343346551
"CM002238.1",382226,382889,".","+",4.20717533901605,5.74633068632411e-30,1.59330078120805e-29,4.28133349239921,5.17268916269409e-30,2.26854537788741e-29,4.38477678653993,5.48559697530226e-31,2.85336090730838e-30,4.83918300897656,1.24284379352434e-33,1.08304959149978e-32,0.979509018384018,0.00181425935590584,0.0923951948970686,0.322386721669907,0.3202319840622,0.343251855120985
