"seqnames","start","end","name","strand","logFC_WT","PValue_WT","FDR_WT","logFC_cac1","PValue_cac1","FDR_cac1","logFC_cac2","PValue_cac2","FDR_cac2","logFC_cac3","PValue_cac3","FDR_cac3","logFC_set7","PValue_set7","FDR_set7","logFC_ash1","PValue_ash1","FDR_ash1"
"CM002237.1",4164713,4166274,".","-",1.84186505764809,1.36040146793262e-15,1.45340188624916e-15,2.29324250294808,2.81188840517101e-21,4.107802191902e-21,2.29572785444193,2.16622502132873e-21,3.34644417088025e-21,4.16146127825517,1.64715435292408e-44,1.40112370274048e-43,0.585877054306531,0.0180477937243187,0.131394993011867,-0.226117948825895,0.391252008759949,0.41017371277174
"CM002237.1",4297462,4299228,".","+",1.76938334026408,1.81058584980364e-14,1.91608455286306e-14,0.236775590251474,0.270167980601116,0.277603796580963,0.563482711079664,0.00932790750064206,0.0103780692722375,-0.044667792137574,0.847209345685583,0.865235076444851,0.531117897060203,0.0319531821775992,0.139644982877218,2.36779501166456,2.9548195760704e-16,5.39575748673725e-16
"CM002237.1",4447139,4449862,".","-",3.45931513249448,1.52090918694561e-32,2.41049757931002e-32,3.68126595181338,7.71560511266479e-35,2.06569188673735e-34,3.34733662327314,3.27475361252455e-31,7.03078091890256e-31,-0.658002760114273,0.00789905381937844,0.0101300842874472,0.309987217002657,0.235775173510242,0.353662760265363,2.17117801597713,1.05201421896153e-12,1.62892524226302e-12
"CM002237.1",4451074,4453364,".","-",3.18706674471546,1.5020583355348e-30,2.19431130756389e-30,3.20455558529053,1.48214129651507e-30,2.87860968571713e-30,3.19381995767088,1.71449623901626e-30,3.5780791075122e-30,-0.722858745817328,0.00383618016660116,0.00501539508162642,0.187438513425982,0.462094241672627,0.575050611859269,1.24835378226286,8.99603041317231e-06,1.18768810169976e-05
"CM002237.1",4465317,4468439,".","+",3.26172451657541,6.31687364928043e-32,9.82624789888067e-32,3.12996797389812,3.44763316349597e-30,6.52622390385716e-30,3.01326800437388,7.63397375888422e-29,1.45326639262612e-28,-0.847997804820343,0.000447235657610786,0.000635396113984034,0.0364634654513723,0.883928596787134,0.91799570545444,2.4545118040654,4.21485244495097e-16,7.57321081017929e-16
"CM002237.1",4467612,4470618,".","+",3.56463698330629,8.06337241503629e-37,1.66725731166289e-36,4.27806473011199,1.00902454857194e-44,1.7843802543167e-43,3.99709185287231,9.94730339160632e-42,8.25257762859191e-41,-0.547963605099086,0.0163667211905619,0.0204052627830383,-0.297511713444502,0.219268987210451,0.336820114379845,2.39850122856029,3.02046356830572e-16,5.50068162032911e-16
"CM002238.1",8256,12729,".","+",4.0186240531085,1.88491693812002e-45,3.20267704992189e-44,4.74282992056918,2.56941437569775e-53,1.91849606718765e-51,4.44793095267084,2.86818924268108e-50,1.37673083648692e-48,-0.62890767906914,0.00326367910369425,0.00430882585006393,0.10706951597783,0.636527601211977,0.722280555841246,2.90367551322165,2.74948221959436e-23,1.04824971281594e-22
"CM002238.1",11870,14169,".","+",3.97012824798132,1.26641524272133e-39,3.93995853291079e-39,4.3421158147793,2.1119921067725e-43,2.44699775129503e-42,4.24336491985695,1.76451322008476e-42,1.93718385099046e-41,-0.586833392264914,0.0167116994147325,0.0207583401232907,0.0575152526511182,0.820921177758871,0.871622182430957,3.05832123966807,1.53325733312273e-21,4.34746383062649e-21
"CM002238.1",28170,30638,".","+",2.76835571696191,2.94493842915458e-27,3.85019187624879e-27,2.65872850228659,1.28585979747303e-25,2.1024276980581e-25,2.21563688600955,5.98147852395398e-20,8.79552203084699e-20,-0.74709823771461,0.00134267607877185,0.00183389903442009,0.148291986124003,0.542598632606065,0.642027198510567,2.67241727757932,3.70856032019584e-19,8.09140433497274e-19
"CM002238.1",30599,31686,".","+",2.61840652405036,1.099195936139e-24,1.34791910417045e-24,2.61839072831684,2.12346936893169e-24,3.34969815944154e-24,2.40857717851553,8.6614728818495e-22,1.34422858582052e-21,-0.691672306818142,0.00517409171922374,0.00671233520331728,-0.117726758591399,0.640904417380711,0.723844989041744,2.35063054078031,1.55669538153409e-15,2.66862065405845e-15
"CM002238.1",159464,162404,".","-",2.54004367676671,8.49234782216817e-25,1.04712985990771e-24,2.41252249112095,5.68467373947651e-23,8.6038305246131e-23,2.21314656308771,2.09159307784332e-20,3.10276059229738e-20,-0.544229111381488,0.0158258363752719,0.0198413470973558,0.280685743731818,0.241458137953672,0.359140456470917,-0.390119651050134,0.133904269238706,0.148243276653065
"CM002238.1",162882,164706,".","+",2.47669157434899,4.71147779938108e-24,5.70470825438574e-24,2.07006968823917,1.62002428500996e-18,2.24003357927303e-18,2.08530041134951,9.53470558395193e-19,1.36326003242887e-18,-0.316580972963637,0.167643472479208,0.18651724090402,0.462719734271143,0.0586437234410113,0.1625455973377,0.105954159398026,0.683788175055004,0.701535349064065
"CM002238.1",165972,168007,".","-",2.64781074746552,6.46063695043541e-27,8.39757839592378e-27,2.67366086724344,4.24745927697461e-27,7.31869906186394e-27,2.85520683527642,1.45009564734936e-29,2.90019129469872e-29,-0.270576982350329,0.222664429115224,0.244894429403323,0.224207935088053,0.344307713768786,0.46523816091223,1.24532850350098,1.81113802554456e-06,2.43904760153496e-06
"CM002238.1",199774,201169,".","-",2.62296640244072,2.43782937796827e-26,3.13835506129248e-26,2.22617852159397,1.00728434514168e-20,1.45256454921719e-20,1.91309479169913,1.27429198711761e-16,1.75117426450519e-16,-0.0716876999781655,0.757807664270245,0.781053298143566,0.154050557251678,0.526948746768194,0.627853825936572,1.27607970409683,1.4346008824707e-06,1.93974203827024e-06
"CM002238.1",218438,219552,".","+",3.76699363466514,1.53140501140673e-40,5.91439176819151e-40,3.94589886529729,2.68170174320036e-42,2.19768728223249e-41,3.82062693553126,4.51326725568336e-41,3.12671710909197e-40,2.09172123862521,6.85303609293275e-18,1.33873263210779e-17,0.0635511612835477,0.797903782634656,0.851097368143633,2.42935228876763,4.76903883061803e-17,8.95193881054557e-17
"CM002238.1",219918,222618,".","-",3.62782384744045,2.48888942257369e-37,5.4479924819854e-37,3.27015601524294,7.65839726070927e-33,1.72121838100222e-32,3.11213195520919,5.23011197117505e-31,1.11575722051734e-30,0.332093904891622,0.142367505569087,0.159984889201383,0.169165589650149,0.494170235171075,0.601849015677787,2.18304086280223,4.88871803596294e-14,7.97323720486245e-14
"CM002238.1",223109,224199,".","+",2.12530864676037,1.04846728391594e-18,1.16457853684547e-18,2.40775117066501,4.18449071528192e-22,6.22118973599436e-22,2.29003188071294,1.22808015732362e-20,1.84212023598544e-20,-0.0332866121245059,0.889256073788895,0.902688944994166,-0.175821342232455,0.481761686988332,0.591853480175794,0.556858376411243,0.0369546722384513,0.0433395108974508
"CM002238.1",223365,225339,".","+",3.13863316206775,7.6517825833112e-32,1.17935731559292e-31,3.19178924505329,2.64455506497268e-32,5.78873291094997e-32,3.16771035148279,4.17552532000059e-32,9.44765324929426e-32,0.904742312107637,6.14988471077358e-05,9.18382783475522e-05,-0.358008110162837,0.141514083137991,0.256327395872587,1.07911880315715,5.42821115097992e-05,7.09680524019165e-05
"CM002238.1",224708,227571,".","+",4.17265701986407,6.36554646317531e-42,3.36822616004237e-41,3.84742933862406,2.95698235027162e-38,1.18279294010865e-37,3.86949765168755,1.41296574876007e-38,6.20596721024032e-38,1.71124271673144,1.61308747755193e-12,2.89838177784732e-12,0.171142121844729,0.498663327657926,0.604876816220444,2.41443060332753,1.45289128478097e-15,2.50344344454567e-15
"CM002238.1",228015,230458,".","-",4.23250656633674,1.22693735071727e-40,4.85001117460001e-40,3.88970274342082,7.09176985718053e-37,2.33611242354182e-36,3.91185241145962,3.22973544833294e-37,1.18600121381406e-36,2.54778413874924,2.44420312128502e-21,5.03835735430532e-21,0.349468730919896,0.186983540628899,0.308729580596117,2.45548774708874,4.44015070013581e-15,7.47814854759715e-15
"CM002238.1",230216,234968,".","-",4.1161568318858,8.23725722004005e-44,8.91917199889689e-43,3.90397865428786,2.60705623097735e-41,1.82493936168415e-40,3.9500615283345,6.84513164420644e-42,5.89734418577786e-41,2.57811790868769,8.95285360996073e-25,1.9790518506229e-24,0.207285403596716,0.386005305115521,0.499798776565761,2.82771726133794,7.10470994128183e-21,1.8577296033235e-20
"CM002238.1",233920,236971,".","+",4.18351096309975,1.06008422487805e-42,7.12376599118048e-42,4.21925271909087,6.87805973283536e-43,7.11085560071595e-42,4.12232005765685,5.65138312676227e-42,4.99701244892664e-41,2.99646207518937,1.20565448084163e-28,2.90394197536048e-28,0.105648149028609,0.671234167483596,0.748042057295152,2.83754484147735,6.54378169153111e-20,1.51114133907522e-19
"CM002238.1",237023,239377,".","-",4.14241266962614,9.06474264715957e-42,4.47904930800826e-41,4.00692613183106,4.28560880212503e-40,2.38010670663473e-39,3.77633009364408,1.10803865441386e-37,4.30405766338796e-37,2.22617983912864,1.29409714850002e-18,2.54278737950881e-18,-0.0183779144526235,0.941921787551557,0.961501570812943,2.45841710094154,4.72621422452023e-16,8.46937589034026e-16
"CM002238.1",238407,241233,".","+",4.20271730548941,1.8128971871171e-42,1.11767606398412e-41,3.71609835525121,5.84699218133901e-37,1.96458937292991e-36,3.56921668859299,2.12334977394225e-35,6.04614850885251e-35,0.794835889204167,0.000604053463395662,0.000849213237242436,-0.0271865845020666,0.913747145786842,0.939504032713476,2.89806069002899,3.02597350345147e-20,7.42136567269848e-20
"CM002238.1",241500,244748,".","-",4.38345477497227,9.96663182415161e-44,1.03039639781998e-42,3.22935876109251,8.3851753869386e-31,1.66219405900376e-30,3.40850433176907,5.34508427956473e-33,1.26475233657306e-32,0.616055793040729,0.00873748045501667,0.0111839749824213,0.604200215539366,0.0196210732870658,0.131947275934513,3.3415294676603,5.06056881231484e-24,2.41184556161388e-23
"CM002238.1",245252,248405,".","-",4.0695343739866,1.3424187586436e-40,5.21448211450001e-40,3.2264256494456,6.89435385484147e-31,1.38298680312044e-30,3.289550468552,1.02370918580956e-31,2.24082271291213e-31,1.1598117172717,1.05272906170026e-06,1.67638371910563e-06,0.376368676534186,0.141341801003903,0.256327395872587,3.00617695941617,5.3532841232246e-21,1.43322985291113e-20
"CM002238.1",250618,253198,".","-",3.21372030202515,5.42642473712142e-33,8.80810971822608e-33,2.97765821034232,7.29648125355171e-30,1.35448491778639e-29,2.62422552917771,2.2822270799752e-25,3.94256194792631e-25,-0.392890987362056,0.0844516540619946,0.0976790215656805,-0.0985809043508182,0.682808139780979,0.758424908979864,1.71707956031941,4.87397077988308e-10,7.0894120434663e-10
"CM002238.1",263454,265422,".","-",4.3816669911594,3.9543735425305e-44,5.11026734727018e-43,4.67353093207388,7.39978325588091e-47,2.07193931164665e-45,4.65139254189694,9.04058745269195e-47,3.19751303589947e-45,3.87326555082848,2.91497279178338e-38,1.14553316729733e-37,0.527400178383452,0.0409481713961926,0.151547644684263,2.90280769311897,3.92829644969832e-20,9.36104685885556e-20
"CM002238.1",265739,267175,".","+",3.48145852886863,2.98546016861728e-36,5.91808033425019e-36,4.19054439830233,3.18436378375737e-44,4.65194013627164e-43,3.76366510100799,1.50568809089528e-39,7.60768719610246e-39,1.77968247330941,8.94489404519167e-14,1.65591426952309e-13,0.0303890690568544,0.902321612575425,0.931428761368181,1.2815556718797,2.23670663998618e-06,2.99415709575839e-06
"CM002238.1",268061,271142,".","+",3.74939743982873,6.87205282809142e-38,1.59242051740601e-37,4.0877855756227,1.71217009885941e-41,1.2371809746597e-40,3.57974364263659,6.78144509284618e-36,2.08088178191444e-35,1.72956307335106,5.84126919168875e-13,1.06666654804751e-12,-0.0289987357057767,0.9065132867769,0.934320442813001,1.76492085942884,5.3578266431739e-10,7.77637041946622e-10
"CM002238.1",271106,273360,".","+",4.47638577050073,1.90691058562964e-45,3.20267704992189e-44,4.74825059206208,5.80473140682579e-48,2.05304184494049e-46,4.63372980825644,5.69329401082339e-47,2.1254964307074e-45,4.39752066084417,2.24968197410227e-44,1.8897328582459e-43,0.151670631339228,0.546818148167292,0.642415726518217,2.40072941300727,1.38331336189521e-15,2.38968272286267e-15
"CM002238.1",272674,274366,".","+",4.83291669963459,1.74767082010254e-48,6.90843994769946e-47,5.10953479167841,7.67806299595161e-51,3.68547023805677e-49,5.08715056967165,8.58029183563681e-51,4.43535085657534e-49,4.90336630990232,7.50958819227841e-49,3.19034595474944e-47,0.315709902456099,0.224010483574832,0.341143990192308,2.67415083092808,7.35436509818848e-18,1.45356863117137e-17
"CM002238.1",273858,275686,".","+",4.28022788135784,8.4410290498623e-42,4.23311307575184e-41,4.72690280393929,5.53182313986107e-46,1.37680931480987e-44,4.78187484285891,1.14568066706173e-46,3.84948704132743e-45,4.19990602509029,1.38112058733296e-40,6.92621667677425e-40,0.141630866309793,0.588995813758157,0.682422735940486,1.67747333993825,1.05856503946433e-08,1.50710954771193e-08
"CM002238.1",275772,277640,".","+",1.33025700720797,6.52042565989611e-10,6.60893822541506e-10,1.39262972394958,1.44075262700376e-10,1.78632060027034e-10,1.40996563285629,9.11632049022775e-11,1.16467060255381e-10,0.0814464070827633,0.709131724477107,0.733133105920947,-0.870783495549631,0.000270568310677042,0.0606073015916574,-1.12477824132131,2.60071260550672e-05,3.40678142475735e-05
"CM002238.1",277683,280201,".","-",3.80859959174381,5.48580309780342e-37,1.15926405085657e-36,3.8943760336087,1.06022054799247e-37,3.93628844337536e-37,3.93378251643631,3.00782936906972e-38,1.27927932659168e-37,0.804293575996297,0.000729692269608293,0.00101944533300784,0.11675367006846,0.651521967656507,0.728490453020254,0.795567481663108,0.00451027231444256,0.00565466976736082
"CM002238.1",279999,282805,".","+",4.28504929659722,6.60976066013808e-44,7.79255993616279e-43,4.33364276352618,3.08394119978814e-44,4.60535219168362e-43,4.50375212030619,4.16507571935602e-46,1.27612001696827e-44,2.70570631745684,5.41684302583108e-25,1.20533725607897e-24,0.4439070932368,0.0775922584659688,0.181318163375461,2.9441097861978,5.38827775759147e-21,1.43687406869106e-20
"CM002238.1",282888,286185,".","-",3.51657134408984,7.92678070340744e-35,1.41670123209835e-34,3.65117775206451,3.16499994174455e-36,9.84666648542748e-36,3.83083279536744,2.45885207920879e-38,1.0591978187361e-37,1.60200514781022,2.43481825604748e-11,4.2832404923139e-11,0.0727691540955449,0.771395436219497,0.832066987382829,2.11400600127654,6.78063731826179e-13,1.06214178971373e-12
"CM002238.1",284489,287797,".","+",3.80936921251894,4.69518678415413e-38,1.13088369854895e-37,3.98252816279672,8.73808799811523e-40,4.44848116267685e-39,4.08045797745215,5.82182298170771e-41,3.9517828724319e-40,2.52619429563942,2.20465347009192e-22,4.67358716688256e-22,0.0269733859901577,0.914338746122937,0.939504032713476,2.46041595968251,4.74270879597753e-16,8.4763306140875e-16
"CM002238.1",287850,291825,".","-",3.92133818238131,1.17587798291332e-42,7.74696082860542e-42,4.0162551115982,1.25577272834745e-43,1.50692727401695e-42,3.98099545735998,2.60908084648674e-43,3.30811760158319e-42,3.54596287920909,5.73765078054909e-38,2.17836233024237e-37,0.2442514002963,0.298926417468238,0.418432476463627,2.25839045258332,1.15258661381279e-15,2.0117875441096e-15
"CM002238.1",291002,295031,".","+",3.68487198086293,2.62701973042511e-39,7.67546634280728e-39,4.03237900002643,3.29146126601132e-43,3.62600323075345e-42,3.76987868365292,2.82719663472308e-40,1.71160012480533e-39,3.32644072179787,1.01922902443144e-34,3.23076370008457e-34,-0.0680419014630487,0.77303313601023,0.832497223395632,1.45505105673441,5.47680778343943e-08,7.61990648130704e-08
"CM002238.1",295247,296350,".","-",3.70358419618345,2.0554198004117e-36,4.1108396008234e-36,4.05644165227757,4.78672698228473e-40,2.61518742446775e-39,3.946984541633,4.85451060430218e-39,2.24981456971797e-38,3.37912911937236,3.95219854881e-32,1.08847435442636e-31,-0.00413864254070549,0.987343893814689,0.993256132699807,1.43936233124484,4.74824948878912e-07,6.48541393590708e-07
"CM002238.1",296326,299561,".","-",4.11438689237528,4.35219370839361e-43,3.36169445062127e-42,4.39453864030796,6.04202986733244e-46,1.45008716815979e-44,4.32571805702475,2.4999889357717e-45,5.59997521612861e-44,4.44868813633815,1.76602743230058e-46,2.63726763223554e-45,0.641366505598362,0.009626714726715,0.131394993011867,2.07990438487479,3.45971475604508e-13,5.45757820671901e-13
"CM002238.1",298935,301267,".","+",4.08023785881175,1.09174278105362e-40,4.36697112421447e-40,4.42850333818518,3.799845836845e-44,5.31978417158301e-43,4.43314281109124,2.66318943803875e-44,5.1133237210344e-43,4.70193148847612,8.09068355648921e-47,1.40899614000135e-45,0.463592826965889,0.0710210552741614,0.176432420712516,2.36494846259556,5.46318173303159e-15,9.17814531149307e-15
"CM002238.1",341948,344583,".","-",2.95547832446739,1.62268869929695e-27,2.13813099201481e-27,3.56716875158871,1.70053124079925e-34,4.31229054270602e-34,3.57411296490231,1.13236286944398e-34,3.0932839360421e-34,3.52851029125571,7.5171269103123e-34,2.26525079987886e-33,0.544445051789428,0.0367080308768023,0.147711357779707,-0.262144343812246,0.348861625125561,0.36860850956663
"CM002238.1",343837,345608,".","+",3.34537887953827,8.52648525650454e-32,1.31116661152656e-31,3.94613973080367,3.07371467695928e-38,1.22221080645955e-37,3.90996733114764,5.28718374861168e-38,2.14035390305244e-37,3.91136019933457,9.4171038456098e-38,3.53535965600547e-37,0.597983474362187,0.0240846489329002,0.136884823425753,0.0485073398052749,0.862610786563814,0.876965882860639
"CM002238.1",381226,382889,".","+",4.11945300102871,8.83125956217393e-41,3.61866245474444e-40,4.30116618946544,2.11665414390487e-42,1.82357895474881e-41,4.38099132739282,2.15304451187263e-43,2.78239598457386e-42,4.77167694530393,4.22465646051816e-47,8.11134040419486e-46,0.761986248960797,0.00413201535071863,0.131394993011867,0.3050683044072,0.274796629895423,0.294518876060166
