"","logFC_WT","logFC_cac1","logFC_cac2","logFC_cac3","logFC_set7","logFC_ash1"
"CM002238.1.228901.229200",1.50214904690801,0,0,0,1.07442667103144,0
"CM002238.1.229201.229500",1.17012814308207,0,0,0,1.45122656842086,0
"CM002238.1.230101.230400",0.89889020571762,0,0,0,1.41008046268977,0
"CM002238.1.230401.230700",1.64920573173895,1.11880802348491,0,0,1.57014147960202,0
"CM002238.1.230701.231000",1.09565251124636,1.05418794256433,1.17830097872116,0,1.51982428997986,0
"CM002238.1.231001.231300",1.03539788694648,0,1.19768854356664,0,2.09079154858063,0
"CM002238.1.231301.231600",1.0468375483424,0,0,0,0,0
"CM002238.1.231601.231900",0,0,0,0,1.52981775521711,0
"CM002238.1.231901.232200",1.06792382387528,0,0,0,1.19689874377989,0
"CM002238.1.232201.232500",1.07513032562544,0,0,0,1.64142896555187,0
"CM002238.1.232501.232800",1.45955216682887,0,0.910920976919603,0,1.19551890830085,0
"CM002238.1.232801.233100",0,0,1.00797849172546,0,1.34427781192001,0
"CM002238.1.233101.233400",1.21243585916573,0,1.05233440475458,0,1.33985570714245,0
"CM002238.1.233401.233700",0,1.0046073861632,0.956304036955058,0,1.16940657624038,0
"CM002238.1.233701.234000",1.22410671271812,0.923909768768955,0,0,0,0
"CM002238.1.235201.235500",1.02291150636545,0,0,0,0,0
"CM002238.1.235501.235800",1.30657845357201,1.22826313270123,1.03551332463543,0,1.12530810627159,0
"CM002238.1.235801.236100",1.21862244142863,1.21712867614633,1.00732384148476,0.934835792219275,1.21079653525645,0
"CM002238.1.236101.236400",1.56547323868817,1.43414956786044,1.10320030844923,1.40181889853844,1.47481016893001,0
"CM002238.1.236401.236700",1.3125878211399,1.19823060283176,1.06212108089022,0.991554042478449,1.21562214171921,0
"CM002238.1.237301.237600",1.53332632976221,1.13905234486239,1.08616600694086,0,1.9475957098584,0
"CM002238.1.239701.240000",1.13411940317952,0,0,0,0,0
"CM002238.1.240001.240300",1.18656139501239,0,0,0,1.20028974890676,0
"CM002238.1.240301.240600",1.25811246061662,1.02673307264221,0,0,1.77251445127469,0
"CM002238.1.240601.240900",1.2566932039377,1.52360929520401,1.05601321671619,0,1.47329379591989,0
"CM002238.1.241501.241800",1.00428841278795,0,0.987901784460139,0,0,0
"CM002238.1.241801.242100",0,0,0,0,1.58947774666338,0
"CM002238.1.242101.242400",1.2171235018573,0,0,0,1.13841782414665,0
"CM002238.1.242401.242700",1.18965479141526,0,0,0,1.15011918903336,0
"CM002238.1.242701.243000",0.998143306194359,0,0,0,0,0
"CM002238.1.243001.243300",1.29023001233257,0,0,0,1.53092922890474,0
"CM002238.1.243301.243600",0.964018285439681,0,0,0,1.15387210923153,0
"CM002238.1.243601.243900",1.39513122420114,0,0,0,0,0
"CM002238.1.243901.244200",1.14003870197176,0,0,0,0,0
"CM002238.1.244201.244500",1.26088953164545,0,0,0,1.18950686624666,0
"CM002238.1.245401.245700",1.23108389810839,0,0,0,0,0
"CM002238.1.245701.246000",1.77822704534945,0,0,0,1.41407469740544,0
"CM002238.1.246001.246300",1.57097049597651,0,0,0,1.21245069481862,0
"CM002238.1.246301.246600",1.52312373560407,0,0,0,0,0
"CM002238.1.246601.246900",0,0,0,0,1.09719702918915,0
"CM002238.1.246901.247200",1.22291473448581,0,0,0,0,0
"CM002238.1.247201.247500",0,0,0,0,1.66802633997883,0
"CM002238.1.247501.247800",0.901582318013309,0,0,0,0,0
"CM002238.1.247801.248100",0.886428814182675,0,0,0,1.03688632871653,0
"CM002238.1.248101.248400",0.926390817909703,0,0,0,1.11531957948022,0
"CM002238.1.250801.251100",1.60734383137472,0,0,0,1.1381116771802,0
"CM002238.1.251101.251400",1.49324342055241,0,0,0,0,0
"CM002238.1.251401.251700",1.35213033767024,0,0,0,0,0
"CM002238.1.263701.264000",1.18157676238517,0,0.880953034537295,0,0,0
"CM002238.1.264001.264300",1.21491050976054,1.10920525143687,0,0,1.04936107646545,0
"CM002238.1.264301.264600",1.04029258941253,1.03490038908442,1.24188636776454,1.04626266847285,1.57252139642522,0
"CM002238.1.264601.264900",1.10479634452285,1.19765363950736,1.47705089341388,1.21613005183717,1.34957517888429,0
"CM002238.1.264901.265200",0.945111410691044,0.972536757968898,0,0,0,0
"CM002238.1.272101.272400",1.04999791375285,0,0.902682263022943,0,0,0
"CM002238.1.272401.272700",0.99590691961663,1.23461722136471,1.11458084200749,0,1.26802124208948,0
"CM002238.1.272701.273000",1.36789218287228,0.894758878142478,1.02481512298146,0,0,0
"CM002238.1.273001.273300",1.09307315857405,1.18654408722612,1.17562077093246,1.0958511866115,1.26608643220019,0
"CM002238.1.273301.273600",0,0,0.912049658667013,0,0,0
"CM002238.1.273601.273900",1.05441240887975,0,1.37333326511899,0.916136450834967,0,0
"CM002238.1.273901.274200",1.72914422371132,1.34178697570915,0.906813263817186,1.08930783998272,1.08414001278471,0
"CM002238.1.274201.274500",1.37385813452753,1.10223549945531,1.2660707705306,0,0,0
"CM002238.1.277801.278100",0,0.932659806928662,0.925159025263035,0,1.09380432513933,0
"CM002238.1.278101.278400",1.3028329864422,1.762362999858,1.73334996333762,1.39577333373945,2.32919964043963,1.528877006555
"CM002238.1.278401.278700",1.96005896447192,1.87759494259887,2.02919997928886,1.49851644875177,1.85946459697598,2.14487660666531
"CM002238.1.278701.279000",1.83260055242287,1.83489739021978,1.6762210493934,1.55600359135132,1.62312469934311,1.77157406787228
"CM002238.1.280801.281100",1.10499887043112,0,1.00019306885937,0,1.13049669248509,0
"CM002238.1.281101.281400",1.41221590482508,0,1.17954220493755,0,1.21403220202801,0
"CM002238.1.281401.281700",0,0,1.08914671021541,0,0,0
"CM002238.1.281701.282000",1.53839594125944,1.53575918425854,1.2200031474315,1.09029979505214,2.00146408803569,0
"CM002238.1.282001.282300",1.04632797611095,0,0,0,0,0
"CM002238.1.282301.282600",1.28905318068833,0,0,0,0,0
"CM002238.1.283201.283500",1.62680207308135,1.41476317391267,1.65875795868025,1.17219581756116,1.75790238303557,0
"CM002238.1.283501.283800",1.15088691061232,1.40795589389189,1.24136438992898,1.15113780313915,1.57081477120929,0
"CM002238.1.287101.287400",1.27764539264485,1.22251721471459,1.27510367403794,1.05040734417851,1.46356450638744,0
"CM002238.1.287401.287700",1.36561361690426,0.931215319473919,1.01852945241878,0,1.29605637574234,0
"CM002238.1.288001.288300",1.14182752100842,0.928906475182182,1.17560475672199,0,1.6473222865388,0
"CM002238.1.288301.288600",1.18839469776749,0,0.982315069133096,0,1.63940454244192,0
"CM002238.1.288601.288900",1.40748212154398,1.26859671775717,1.047577340732,1.27469669565292,1.92115406854964,0
"CM002238.1.288901.289200",0.996252595172101,0.972898320430486,0.897165454804399,0,1.21408769956108,0
"CM002238.1.289201.289500",1.34587784488902,1.31057971870759,1.464577665878,0,1.73982075697426,0
"CM002238.1.289501.289800",1.54976098036963,1.11503043255506,1.2863467025572,1.14467862665473,1.74433468993501,0
"CM002238.1.289801.290100",1.55500310920319,1.24566300916891,0.863266500322718,0.953156850146228,1.72101603235656,0
"CM002238.1.290101.290400",0.98570428675072,0.925823615984511,0,0,1.10994730191896,0
"CM002238.1.290401.290700",0.984783862302299,1.09539965404404,1.1784864190202,0,0,0
"CM002238.1.290701.291000",1.01459899271642,0,0,0,0,0
"CM002238.1.292801.293100",1.20492759168558,0,0.911700944008619,0,0,0
"CM002238.1.293101.293400",1.29615134833846,0,0,0,0,0
"CM002238.1.293701.294000",1.48859507309511,1.09222577372354,1.17842447972924,0,1.19784076729157,0
"CM002238.1.294001.294300",1.75863462633343,1.9162995845025,1.5101243041894,1.08531403922171,1.78981950720126,0
"CM002238.1.294301.294600",1.56622724412617,1.59377965977654,1.5198094287259,0.914080879163631,2.01059615292992,0
"CM002238.1.294601.294900",1.24446823209664,0,0,0,1.10707995023353,0
"CM002238.1.296401.296700",1.16186979123608,1.0631031502418,1.12069006420167,1.10853494736937,1.43065753163836,0
"CM002238.1.296701.297000",1.61153383557287,1.51209962688219,1.28918926385607,1.38322341099625,1.64016556089915,0
"CM002238.1.297001.297300",1.67102044125482,1.69496833071241,1.66249489881791,1.4765416731985,1.79336836977614,0
"CM002238.1.297301.297600",1.79231374033114,1.80060035402081,1.31231307070739,1.30490503254127,1.98777565580327,0
"CM002238.1.297601.297900",1.84507928618792,1.43998018734227,1.8436997461185,1.69507792707364,2.17328504987986,0
"CM002238.1.297901.298200",1.49434718784527,1.71201199157648,1.74024270192466,1.51089846253059,1.30437846708185,0
"CM002238.1.298201.298500",1.64333663495744,1.3993435118815,1.55593003270961,1.37123293029563,1.40869025618689,0
"CM002238.1.298501.298800",1.2937194859298,1.14211046533595,0,0,0,0
"CM002238.1.299101.299400",0.948704765661966,0.950164718811051,0.99668424418286,0.981242665320442,0,0
"CM002238.1.299401.299700",1.22786139718157,1.31555112705538,1.33013600110609,1.27513885897344,1.63757213715819,0
"CM002238.1.299701.300000",1.31865024058507,1.04605576361816,1.41133356863799,1.12701822774078,1.57307240602969,0
"CM002238.1.300001.300300",1.7095596063801,1.55909921258177,1.56898835126399,1.07635652708717,1.49855292164155,0
"CM002238.1.300301.300600",1.29435561842056,1.36968803825477,1.17594173313789,1.58981999199019,0,0
"CM002238.1.300601.300900",1.45958444564143,1.30110205890513,1.59911477155726,1.55380978739777,1.39777001066604,0
"CM002238.1.300901.301200",1.40816265480618,0.924024523995673,1.21218419435689,1.04210778342638,1.07802265119586,0
"CM002238.1.342001.342300",1.5001114523825,1.38213095296236,1.54587976590628,1.24072880879133,1.35888952301965,2.01137331969117
"CM002238.1.342301.342600",1.76445835241318,1.58049613219576,1.32211396084256,1.60195132392327,1.58461645166729,2.38730569871127
"CM002238.1.342601.342900",1.83872829533139,1.85785934074487,1.86237229192513,2.02431561114603,2.01105957459622,1.98424282369895
"CM002238.1.342901.343200",1.3487591212942,1.41696343087276,1.21622927607359,1.47785762838157,1.49624447758491,0
"CM002238.1.343201.343500",1.30347298257374,1.7087417724739,1.66061803515974,1.67523066194748,1.76354327551495,0
"CM002238.1.343501.343800",1.51109240105031,1.40181940005019,1.66055671765609,1.43151576449896,1.38691031504962,0
"CM002238.1.343801.344100",1.05258636265868,0.887210394691088,1.21688879806375,0,1.13564029296154,0
"CM002238.1.344101.344400",1.29712808587366,1.42138449264146,1.22383258844221,1.38003170328458,1.69982058954628,0
"CM002238.1.344401.344700",1.51775279678985,1.50142634183268,1.45630050141055,1.36735833258812,1.67882631605042,0
"CM002238.1.344701.345000",1.62150621411257,1.30845323596293,1.518872951798,1.38672739301333,1.45624944742122,0
"CM002238.1.345001.345300",1.5621991388729,1.98623135445482,1.8441786402127,1.6251721045458,1.84558556780344,0
"CM002238.1.345301.345600",1.69263738507367,1.3430058088345,1.70424050995166,1.60004870979024,1.85640095953243,0
"CM002238.1.381301.381600",0.999058330019553,0,0,0,0,0
"CM002238.1.381601.381900",1.30559269083202,1.89682571470796,1.66190409384775,1.44721898696653,1.73698018590401,0
"CM002238.1.381901.382200",1.43763639902743,1.22052799901511,1.19484280787959,1.29356099243128,1.2850411788632,0
"CM002238.1.382201.382500",1.2077722971774,1.49905082991019,1.41501221692199,0.964685061986772,1.35856220045572,0
"CM002238.1.382501.382800",1.50524093187504,1.46460440522797,1.82354444767473,1.25318903119749,1.94698994633179,0
"CM002238.1.384301.384600",1.61828058425372,1.35944430282672,1.21418949328581,1.11868668415095,1.59280117941722,2.05313539978161
"CM002238.1.384601.384900",1.75550672757608,1.56115099938148,1.37872771856873,1.32757597285593,1.66098295958844,2.27549449916231
"CM002238.1.384901.385200",1.93675642248878,1.69001738552955,2.03353614761446,1.44964190921912,2.14195108715617,1.53773016536523
"CM002238.1.385201.385500",1.45400179506638,1.33135315320271,1.27234881485645,1.1150570166951,1.63130191929516,0
"CM002238.1.385501.385800",1.53394306307938,1.37667354439988,1.29220218248104,1.35354956969292,1.55052177773938,0
"CM002238.1.385801.386100",1.21560896421531,0,1.11067504826352,0,0,0
"CM002238.1.386101.386400",1.12284352738925,0,1.0906877662396,0.963850368090211,1.52244954561256,0
"CM002238.1.386401.386700",1.14906875229852,0,0,0,0,0
"CM002238.1.386701.387000",1.14818457402279,0,0,0.968819775220581,1.31074524134825,0
"CM002238.1.387001.387300",1.39118101127438,1.50064386685713,1.39176416519047,1.13575914999565,1.39221663549066,0
"CM002238.1.387301.387600",1.27427105382829,1.578939367209,1.13361085945008,1.20619902421867,1.94645445971598,0
"CM002238.1.389101.389400",1.1553349717317,1.44708321663823,1.40686766626364,1.71561391568504,1.59597027538335,0
"CM002238.1.389401.389700",1.24429920784301,1.2256316031502,0,0,1.3119884933834,0
"CM002238.1.389701.390000",1.10865157285754,1.21418610882634,1.36740125505034,1.13333809509728,1.60927388918935,0
"CM002238.1.390001.390300",1.22683635456482,1.46888246716689,1.69900693083059,1.13974135224398,1.45131275016789,0
"CM002238.1.390901.391200",1.46041957038548,1.02408176217285,1.31132973348043,0,1.35972508180344,0
"CM002238.1.391201.391500",0.926269126196863,0.909918392828871,0,0,1.4581452055626,1.51367745174029
"CM002238.1.391501.391800",1.58576615987592,1.16233352148373,1.20094537311167,0,1.08733952748541,1.67450686118928
"CM002238.1.391801.392100",1.26446219040694,1.23514002131017,1.09517945203702,0,0,1.67703081079357
"CM002238.1.392101.392400",1.47240081539299,1.11751135605504,1.00926801685172,0,1.52569888963181,1.74594433692129
"CM002238.1.392401.392700",1.36485948497706,1.33731866914368,1.08213351106327,0,0,0
"CM002238.1.392701.393000",1.41356094140955,1.24058046365243,1.16279824074293,1.06293496651014,2.06479968266067,0
"CM002238.1.393601.393900",0,0.929918379052997,0.979281668888255,0,0,0
"CM002238.1.393901.394200",1.44640952892108,1.52655905407794,1.2083345100282,0,0,0
"CM002238.1.394201.394500",2.07551828116564,2.19426569173179,1.82926442860103,1.86243867432691,1.60754426654274,0
"CM002238.1.394501.394800",1.62380206345263,1.55298750407143,1.30119032900835,1.26916807156339,2.0819354335595,0
"CM002238.1.395401.395700",1.35289316299006,0.980937056609503,0.996123432403425,1.10886483527574,1.01408231839746,0
"CM002238.1.395701.396000",0.951416923027356,1.06014606640661,0.982891745112955,1.05557676248601,1.00730836316178,0
"CM002238.1.396001.396300",1.68956882373619,1.07854007853917,1.19015017940192,1.39992519915663,0,0
"CM002238.1.396301.396600",1.42914505429272,1.21136914013419,1.28441510450366,0.984066826578508,1.59740479808694,0
"CM002238.1.396601.396900",1.43657923435397,1.21856642941678,1.24769843462209,1.12765383909522,1.0399389758212,0
"CM002238.1.396901.397200",1.56995709094799,1.85511280316447,1.72637390402651,1.62916846937373,1.90976382977893,0
"CM002238.1.397201.397500",1.27642241079555,1.19324519627207,1.2789208038625,0,0,0
"CM002238.1.399001.399300",0.929141468286956,1.11200558911061,1.03140378121171,0,0,0
"CM002238.1.399301.399600",1.27447780195189,1.24557566768692,1.31868884876775,0,1.36283350451554,0
"CM002238.1.400201.400500",1.35266944494144,0,1.1578794768173,0.941219218874174,0,0
"CM002238.1.425701.426000",1.68911686630883,1.47633288182566,1.32951946169608,0,1.25878713626828,0
"CM002238.1.426001.426300",1.72819391389003,1.77843637727024,1.70398599509069,1.36067153396266,1.91854462994592,0
"CM002238.1.426301.426600",1.67269307399491,1.76508466050855,1.60951291829017,1.72955636300907,2.09632398799436,0
"CM002238.1.426601.426900",1.54798381617408,1.57288913930203,1.32651014398707,1.19955562430265,1.55045215599472,0
"CM002238.1.426901.427200",1.1008109900453,1.13257169585968,1.16063750163379,0,1.02495727529054,0
"CM002238.1.427201.427500",1.31060243496193,1.36974836897784,1.31007328819553,1.28472397272965,1.37198551357569,0
"CM002238.1.427501.427800",1.49221183711485,1.6087294076472,1.39582199658756,1.3797060291302,1.66979667816928,0
"CM002238.1.427801.428100",1.48747511545096,1.89259758637685,1.22985764417095,1.03328105306353,1.79227691399757,0
"CM002238.1.428101.428400",1.48639487156279,1.04466930280312,1.10469451864226,1.31955321315977,1.35022410795728,0
"CM002238.1.428401.428700",1.05456697791369,0.944822811622951,1.24270644568529,0,1.43229409685301,0
"CM002238.1.428701.429000",0.889347618924452,0,0,0,0,0
"CM002238.1.429001.429300",1.01193345450285,0,0.858606425849195,0,1.04061845577371,0
"CM002238.1.429601.429900",1.41931983999086,1.6676040296167,1.53204628148084,1.35484659111777,1.48274585522778,0
"CM002238.1.429901.430200",1.2573455815616,1.18285930633217,1.21160382252092,0,1.55920170302044,0
"CM002238.1.448801.449100",1.23061378168196,0.944258956445148,1.36974486324601,0,1.30104397389082,0
"CM002238.1.449101.449400",1.35775446380208,1.70550199708814,1.19451645654246,0.994234204170116,1.54602159344418,0
"CM002238.1.449401.449700",1.52413643158455,0,1.03285816339368,0,1.18670890217866,0
"CM002238.1.449701.450000",1.11017857013024,1.52987849583496,1.39309108979389,1.03113091359773,1.74612163039389,0
"CM002238.1.450001.450300",1.31661708307801,1.13730399804022,1.44392799383933,1.32630458998877,1.51376278291598,0
"CM002238.1.450301.450600",0.985087042744066,1.32329824026958,1.2215951974425,1.15568407546192,1.2756946806307,0
"CM002238.1.450601.450900",1.29307686220752,1.29893451309478,1.07298148720163,0,1.38399322743604,0
"CM002238.1.450901.451200",1.36378607226475,1.48628605088674,1.00104095869654,0,1.39981065502707,0
"CM002238.1.451201.451500",1.05678296738536,1.16251677392861,1.20935873508249,1.34947294314507,0,0
"CM002238.1.451501.451800",1.21149099679659,1.01997682351762,1.01965313265762,0.990665808762015,0,0
"CM002238.1.451801.452100",1.90328670862181,1.64332008104734,1.74907187473416,1.43354451523667,1.88689218467491,0
"CM002238.1.452101.452400",1.11400597468284,1.44821398888835,1.6479720662948,1.2295141815054,1.65582223079982,0
"CM002238.1.452401.452700",1.47425188429359,1.19571773850174,1.3956546200838,1.5846384125242,1.22979095225639,0
"CM002238.1.452701.453000",1.01288421040632,0,0,0,0,0
"CM002238.1.453001.453300",0.959610056827655,0,0.91399230284411,0,0,0
"CM002238.1.453901.454200",1.33663494453304,1.4994875941628,1.44984552418463,0,1.4268370076898,0
"CM002238.1.454201.454500",0,1.36231686526671,1.10556382331019,0.97579795540416,1.42718519508862,0
"CM002238.1.454501.454800",0,0,1.27592698873525,0,1.18253093254635,0
"CM002238.1.454801.455100",1.47779584487323,1.50538166569033,1.49402607843409,1.34862417046096,1.71935312863481,1.51928944476658
"CM002238.1.455101.455400",1.17893801839988,1.62542357343675,1.27002765778546,0,2.1164552361262,1.66169738454828
"CM002238.1.455401.455700",1.40710747049164,1.83163192167885,1.37932209362891,1.78432016622773,1.87317006568989,1.81648694279911
"CM002238.1.455701.456000",1.21118011417342,1.12541601295098,0.977935969658134,0,1.45119086859373,1.47972900629959
"CM002238.1.456001.456300",0.988966852896738,1.32965126236942,0.994939938208387,1.13811673503874,1.39755012485448,1.19703448060164
"CM002238.1.456301.456600",0,1.15564299452983,1.58806658003543,1.13336151827799,1.33332383068028,1.39760045012334
"CM002238.1.456601.456900",1.44262101443738,1.69320791269256,1.64475916389513,1.6301269870352,1.83013871762507,0
